user_id,item_id,rating,reward
11534.0,944.0,4.0,1.0
11534.0,575.0,4.0,1.0
11534.0,505.0,4.0,1.0
11534.0,614.0,3.0,0.0
11534.0,389.0,4.0,1.0
11535.0,232.0,4.0,1.0
11535.0,780.0,4.0,1.0
11535.0,746.0,3.0,0.0
11535.0,943.0,3.0,0.0
11536.0,152.0,3.0,0.0
11536.0,319.0,4.0,1.0
11536.0,833.0,4.0,1.0
11536.0,701.0,3.0,0.0
11537.0,796.0,5.0,1.0
11537.0,55.0,4.0,1.0
11537.0,340.0,5.0,1.0
11538.0,598.0,1.0,0.0
11539.0,995.0,2.0,0.0
11539.0,291.0,5.0,1.0
11539.0,13.0,5.0,1.0
11539.0,169.0,3.0,0.0
11540.0,394.0,4.0,1.0
11540.0,332.0,4.0,1.0
11540.0,234.0,5.0,1.0
11540.0,319.0,2.0,0.0
11542.0,158.0,4.0,1.0
11542.0,788.0,3.0,0.0
11542.0,110.0,5.0,1.0
11542.0,606.0,5.0,1.0
11542.0,33.0,4.0,1.0
11542.0,126.0,5.0,1.0
11542.0,337.0,3.0,0.0
11543.0,635.0,1.0,0.0
11543.0,743.0,4.0,1.0
11543.0,421.0,1.0,0.0
11543.0,394.0,5.0,1.0
11544.0,114.0,5.0,1.0
11544.0,394.0,5.0,1.0
11544.0,846.0,5.0,1.0
11545.0,303.0,4.0,1.0
11545.0,382.0,3.0,0.0
11545.0,358.0,5.0,1.0
11546.0,813.0,2.0,0.0
11546.0,876.0,2.0,0.0
11547.0,796.0,5.0,1.0
11547.0,995.0,3.0,0.0
11547.0,49.0,5.0,1.0
11547.0,968.0,1.0,0.0
11547.0,369.0,1.0,0.0
11547.0,394.0,4.0,1.0
11548.0,633.0,4.0,1.0
11548.0,39.0,3.0,0.0
11548.0,618.0,4.0,1.0
11548.0,990.0,3.0,0.0
11548.0,836.0,3.0,0.0
11549.0,642.0,5.0,1.0
11549.0,29.0,5.0,1.0
11549.0,49.0,5.0,1.0
11549.0,811.0,5.0,1.0
11549.0,34.0,5.0,1.0
11549.0,61.0,5.0,1.0
11550.0,685.0,1.0,0.0
11550.0,11.0,2.0,0.0
11550.0,292.0,1.0,0.0
11551.0,49.0,5.0,1.0
11551.0,234.0,4.0,1.0
11551.0,61.0,5.0,1.0
11551.0,310.0,5.0,1.0
11552.0,743.0,4.0,1.0
11552.0,291.0,4.0,1.0
11554.0,147.0,1.0,0.0
11554.0,575.0,1.0,0.0
11554.0,811.0,1.0,0.0
11554.0,743.0,1.0,0.0
11554.0,343.0,5.0,1.0
11556.0,412.0,5.0,1.0
11556.0,172.0,4.0,1.0
11556.0,125.0,5.0,1.0
11557.0,971.0,1.0,0.0
11557.0,394.0,4.0,1.0
11557.0,10.0,3.0,0.0
11557.0,898.0,2.0,0.0
11558.0,394.0,2.0,0.0
11558.0,104.0,1.0,0.0
11558.0,319.0,4.0,1.0
11558.0,409.0,5.0,1.0
11560.0,982.0,2.0,0.0
11560.0,978.0,1.0,0.0
11561.0,133.0,4.0,1.0
11561.0,364.0,4.0,1.0
11561.0,837.0,4.0,1.0
11562.0,959.0,5.0,1.0
11562.0,884.0,5.0,1.0
11562.0,968.0,5.0,1.0
11562.0,186.0,5.0,1.0
11562.0,811.0,5.0,1.0
11563.0,55.0,5.0,1.0
11563.0,180.0,1.0,0.0
11563.0,597.0,5.0,1.0
11563.0,99.0,5.0,1.0
11563.0,811.0,2.0,0.0
11563.0,643.0,2.0,0.0
11564.0,22.0,5.0,1.0
11565.0,753.0,5.0,1.0
11565.0,286.0,1.0,0.0
11565.0,925.0,4.0,1.0
11565.0,458.0,5.0,1.0
11566.0,229.0,5.0,1.0
11566.0,394.0,5.0,1.0
11566.0,491.0,5.0,1.0
11567.0,645.0,1.0,0.0
11567.0,764.0,3.0,0.0
11567.0,319.0,3.0,0.0
11568.0,521.0,2.0,0.0
11568.0,169.0,5.0,1.0
11568.0,120.0,1.0,0.0
11569.0,126.0,5.0,1.0
11569.0,234.0,5.0,1.0
11569.0,963.0,5.0,1.0
11570.0,635.0,1.0,0.0
11570.0,997.0,1.0,0.0
11570.0,50.0,1.0,0.0
11571.0,997.0,1.0,0.0
11571.0,129.0,1.0,0.0
11572.0,583.0,1.0,0.0
11572.0,603.0,1.0,0.0
11572.0,394.0,5.0,1.0
11572.0,723.0,1.0,0.0
11572.0,55.0,5.0,1.0
11572.0,998.0,5.0,1.0
11573.0,235.0,5.0,1.0
11573.0,205.0,5.0,1.0
11573.0,818.0,5.0,1.0
11573.0,920.0,5.0,1.0
11573.0,321.0,5.0,1.0
11573.0,14.0,5.0,1.0
11573.0,609.0,5.0,1.0
11573.0,296.0,5.0,1.0
11573.0,152.0,5.0,1.0
11574.0,811.0,4.0,1.0
11574.0,885.0,2.0,0.0
11574.0,234.0,5.0,1.0
11575.0,811.0,3.0,0.0
11575.0,55.0,2.0,0.0
11576.0,602.0,3.0,0.0
11577.0,963.0,3.0,0.0
11577.0,152.0,3.0,0.0
11577.0,790.0,2.0,0.0
11580.0,992.0,2.0,0.0
11580.0,34.0,1.0,0.0
11580.0,982.0,4.0,1.0
11581.0,152.0,2.0,0.0
11581.0,291.0,3.0,0.0
11582.0,39.0,1.0,0.0
11582.0,794.0,1.0,0.0
11582.0,606.0,5.0,1.0
11582.0,127.0,1.0,0.0
11582.0,463.0,5.0,1.0
11582.0,76.0,1.0,0.0
11582.0,503.0,5.0,1.0
11583.0,335.0,4.0,1.0
11583.0,155.0,1.0,0.0
11584.0,575.0,3.0,0.0
11584.0,291.0,5.0,1.0
11584.0,995.0,3.0,0.0
11585.0,436.0,5.0,1.0
11585.0,963.0,5.0,1.0
11585.0,273.0,5.0,1.0
11585.0,814.0,5.0,1.0
11585.0,683.0,5.0,1.0
11585.0,764.0,5.0,1.0
11586.0,18.0,1.0,0.0
11586.0,55.0,1.0,0.0
11587.0,0.0,3.0,0.0
11587.0,11.0,3.0,0.0
11587.0,743.0,1.0,0.0
11587.0,794.0,2.0,0.0
11587.0,796.0,4.0,1.0
11588.0,311.0,5.0,1.0
11588.0,596.0,5.0,1.0
11588.0,932.0,1.0,0.0
11589.0,319.0,3.0,0.0
11589.0,889.0,2.0,0.0
11590.0,982.0,2.0,0.0
11590.0,690.0,1.0,0.0
11590.0,743.0,1.0,0.0
11591.0,234.0,1.0,0.0
11591.0,783.0,1.0,0.0
11591.0,75.0,1.0,0.0
11591.0,925.0,1.0,0.0
11592.0,953.0,1.0,0.0
11592.0,982.0,3.0,0.0
11592.0,678.0,1.0,0.0
11593.0,856.0,1.0,0.0
11594.0,982.0,5.0,1.0
11595.0,126.0,1.0,0.0
11596.0,566.0,1.0,0.0
11596.0,877.0,1.0,0.0
11596.0,151.0,1.0,0.0
11596.0,49.0,1.0,0.0
11596.0,55.0,1.0,0.0
11596.0,466.0,1.0,0.0
11597.0,645.0,1.0,0.0
11597.0,371.0,1.0,0.0
11598.0,990.0,1.0,0.0
11598.0,81.0,1.0,0.0
11598.0,491.0,5.0,1.0
11598.0,753.0,1.0,0.0
11599.0,795.0,1.0,0.0
11599.0,988.0,1.0,0.0
11599.0,14.0,1.0,0.0
11599.0,243.0,1.0,0.0
11600.0,573.0,5.0,1.0
11601.0,743.0,5.0,1.0
11601.0,0.0,4.0,1.0
11602.0,327.0,1.0,0.0
11603.0,535.0,5.0,1.0
11603.0,631.0,5.0,1.0
11603.0,503.0,1.0,0.0
11603.0,969.0,1.0,0.0
11604.0,572.0,3.0,0.0
11605.0,430.0,2.0,0.0
11605.0,705.0,3.0,0.0
11605.0,982.0,5.0,1.0
11606.0,951.0,5.0,1.0
11606.0,476.0,4.0,1.0
11606.0,435.0,4.0,1.0
11606.0,13.0,4.0,1.0
11606.0,811.0,2.0,0.0
11607.0,645.0,1.0,0.0
11607.0,169.0,3.0,0.0
11608.0,950.0,5.0,1.0
11608.0,979.0,1.0,0.0
11608.0,807.0,5.0,1.0
11609.0,186.0,5.0,1.0
11609.0,538.0,3.0,0.0
11609.0,794.0,5.0,1.0
11609.0,14.0,3.0,0.0
11610.0,55.0,4.0,1.0
11610.0,888.0,5.0,1.0
11611.0,550.0,5.0,1.0
11611.0,5.0,5.0,1.0
11611.0,206.0,1.0,0.0
11611.0,372.0,5.0,1.0
11612.0,743.0,1.0,0.0
11612.0,389.0,1.0,0.0
11612.0,978.0,1.0,0.0
11612.0,649.0,1.0,0.0
11613.0,825.0,4.0,1.0
11613.0,942.0,4.0,1.0
11613.0,98.0,3.0,0.0
11613.0,327.0,4.0,1.0
11613.0,804.0,4.0,1.0
11614.0,92.0,5.0,1.0
11614.0,243.0,1.0,0.0
11614.0,691.0,5.0,1.0
11614.0,606.0,5.0,1.0
11615.0,394.0,3.0,0.0
11616.0,836.0,1.0,0.0
11616.0,128.0,1.0,0.0
11616.0,61.0,1.0,0.0
11616.0,0.0,2.0,0.0
11616.0,382.0,1.0,0.0
11617.0,364.0,1.0,0.0
11617.0,90.0,1.0,0.0
11617.0,774.0,1.0,0.0
11617.0,641.0,1.0,0.0
11617.0,747.0,1.0,0.0
11617.0,152.0,4.0,1.0
11617.0,515.0,3.0,0.0
11617.0,141.0,1.0,0.0
11617.0,866.0,1.0,0.0
11617.0,988.0,1.0,0.0
11617.0,204.0,1.0,0.0
11618.0,291.0,2.0,0.0
11618.0,395.0,5.0,1.0
11618.0,0.0,4.0,1.0
11618.0,978.0,1.0,0.0
11619.0,476.0,1.0,0.0
11620.0,766.0,1.0,0.0
11620.0,606.0,4.0,1.0
11620.0,34.0,4.0,1.0
11621.0,49.0,1.0,0.0
11621.0,950.0,3.0,0.0
11621.0,81.0,2.0,0.0
11621.0,491.0,3.0,0.0
11622.0,409.0,2.0,0.0
11622.0,155.0,3.0,0.0
11623.0,126.0,2.0,0.0
11623.0,234.0,5.0,1.0
11624.0,838.0,4.0,1.0
11624.0,774.0,4.0,1.0
11624.0,168.0,4.0,1.0
11624.0,811.0,4.0,1.0
11624.0,963.0,4.0,1.0
11624.0,725.0,4.0,1.0
11624.0,857.0,4.0,1.0
11625.0,27.0,4.0,1.0
11625.0,743.0,5.0,1.0
11625.0,635.0,5.0,1.0
11625.0,491.0,5.0,1.0
11626.0,599.0,5.0,1.0
11626.0,491.0,4.0,1.0
11627.0,83.0,5.0,1.0
11627.0,816.0,5.0,1.0
11627.0,399.0,5.0,1.0
11627.0,463.0,5.0,1.0
11627.0,197.0,1.0,0.0
11627.0,701.0,5.0,1.0
11627.0,275.0,5.0,1.0
11627.0,235.0,1.0,0.0
11628.0,369.0,2.0,0.0
11628.0,905.0,1.0,0.0
11628.0,884.0,1.0,0.0
11628.0,234.0,2.0,0.0
11628.0,169.0,3.0,0.0
11628.0,980.0,1.0,0.0
11628.0,602.0,1.0,0.0
11628.0,93.0,2.0,0.0
11628.0,179.0,1.0,0.0
11628.0,635.0,2.0,0.0
11628.0,339.0,1.0,0.0
11628.0,491.0,1.0,0.0
11628.0,921.0,1.0,0.0
11628.0,29.0,1.0,0.0
11628.0,0.0,3.0,0.0
11628.0,995.0,2.0,0.0
11629.0,766.0,2.0,0.0
11629.0,456.0,4.0,1.0
11629.0,645.0,4.0,1.0
11629.0,934.0,3.0,0.0
11629.0,146.0,4.0,1.0
11630.0,915.0,4.0,1.0
11630.0,341.0,4.0,1.0
11630.0,946.0,3.0,0.0
11630.0,728.0,4.0,1.0
11630.0,56.0,2.0,0.0
11630.0,233.0,4.0,1.0
11630.0,0.0,2.0,0.0
11630.0,743.0,5.0,1.0
11630.0,503.0,4.0,1.0
11630.0,606.0,1.0,0.0
11630.0,303.0,1.0,0.0
11630.0,372.0,2.0,0.0
11630.0,32.0,2.0,0.0
11631.0,975.0,1.0,0.0
11631.0,311.0,1.0,0.0
11631.0,341.0,3.0,0.0
11631.0,858.0,4.0,1.0
11632.0,732.0,3.0,0.0
11632.0,85.0,4.0,1.0
11632.0,691.0,5.0,1.0
11632.0,760.0,3.0,0.0
11633.0,995.0,3.0,0.0
11633.0,925.0,1.0,0.0
11634.0,756.0,2.0,0.0
11634.0,255.0,4.0,1.0
11634.0,445.0,2.0,0.0
11634.0,491.0,1.0,0.0
11634.0,836.0,1.0,0.0
11634.0,646.0,2.0,0.0
11634.0,232.0,1.0,0.0
11634.0,896.0,2.0,0.0
11634.0,118.0,5.0,1.0
11634.0,466.0,2.0,0.0
11634.0,959.0,4.0,1.0
11634.0,944.0,3.0,0.0
11634.0,955.0,3.0,0.0
11634.0,702.0,3.0,0.0
11634.0,114.0,2.0,0.0
11634.0,6.0,2.0,0.0
11634.0,640.0,1.0,0.0
11634.0,562.0,1.0,0.0
11634.0,285.0,4.0,1.0
11634.0,109.0,3.0,0.0
11634.0,743.0,5.0,1.0
11634.0,126.0,4.0,1.0
11634.0,975.0,1.0,0.0
11634.0,49.0,3.0,0.0
11634.0,0.0,5.0,1.0
11634.0,599.0,1.0,0.0
11634.0,164.0,3.0,0.0
11634.0,186.0,1.0,0.0
11634.0,818.0,4.0,1.0
11634.0,724.0,4.0,1.0
11634.0,398.0,3.0,0.0
11635.0,118.0,5.0,1.0
11635.0,126.0,5.0,1.0
11635.0,234.0,5.0,1.0
11635.0,207.0,5.0,1.0
11635.0,85.0,5.0,1.0
11635.0,968.0,1.0,0.0
11636.0,423.0,2.0,0.0
11636.0,343.0,3.0,0.0
11636.0,788.0,3.0,0.0
11636.0,691.0,4.0,1.0
11636.0,92.0,4.0,1.0
11637.0,566.0,2.0,0.0
11637.0,395.0,4.0,1.0
11637.0,635.0,5.0,1.0
11638.0,120.0,3.0,0.0
11639.0,43.0,1.0,0.0
11639.0,73.0,2.0,0.0
11639.0,409.0,3.0,0.0
11639.0,55.0,5.0,1.0
11640.0,846.0,1.0,0.0
11640.0,328.0,2.0,0.0
11640.0,766.0,4.0,1.0
11640.0,82.0,1.0,0.0
11640.0,667.0,1.0,0.0
11641.0,796.0,1.0,0.0
11641.0,811.0,2.0,0.0
11641.0,49.0,2.0,0.0
11641.0,839.0,1.0,0.0
11642.0,120.0,5.0,1.0
11642.0,491.0,5.0,1.0
11642.0,74.0,5.0,1.0
11643.0,34.0,5.0,1.0
11643.0,319.0,5.0,1.0
11643.0,394.0,5.0,1.0
11646.0,387.0,1.0,0.0
11646.0,275.0,1.0,0.0
11646.0,394.0,1.0,0.0
11647.0,980.0,3.0,0.0
11647.0,307.0,5.0,1.0
11648.0,884.0,2.0,0.0
11649.0,186.0,1.0,0.0
11649.0,959.0,1.0,0.0
11649.0,743.0,1.0,0.0
11649.0,620.0,5.0,1.0
11649.0,531.0,5.0,1.0
11650.0,824.0,5.0,1.0
11650.0,643.0,5.0,1.0
11650.0,693.0,5.0,1.0
11650.0,187.0,5.0,1.0
11651.0,603.0,5.0,1.0
11652.0,237.0,1.0,0.0
11652.0,597.0,1.0,0.0
11652.0,836.0,1.0,0.0
11653.0,27.0,1.0,0.0
11653.0,802.0,1.0,0.0
11653.0,566.0,1.0,0.0
11653.0,916.0,1.0,0.0
11654.0,11.0,4.0,1.0
11654.0,395.0,4.0,1.0
11654.0,870.0,4.0,1.0
11654.0,299.0,1.0,0.0
11655.0,995.0,3.0,0.0
11655.0,615.0,1.0,0.0
11655.0,583.0,3.0,0.0
11656.0,540.0,4.0,1.0
11656.0,671.0,1.0,0.0
11656.0,989.0,1.0,0.0
11657.0,635.0,1.0,0.0
11657.0,940.0,1.0,0.0
11657.0,645.0,1.0,0.0
11657.0,436.0,4.0,1.0
11658.0,476.0,1.0,0.0
11658.0,982.0,1.0,0.0
11658.0,382.0,1.0,0.0
11658.0,273.0,2.0,0.0
11659.0,811.0,3.0,0.0
11659.0,958.0,2.0,0.0
11660.0,635.0,5.0,1.0
11660.0,118.0,5.0,1.0
11660.0,169.0,5.0,1.0
11660.0,743.0,1.0,0.0
11660.0,940.0,5.0,1.0
11661.0,382.0,4.0,1.0
11661.0,291.0,5.0,1.0
11662.0,491.0,2.0,0.0
11662.0,165.0,1.0,0.0
11662.0,727.0,1.0,0.0
11663.0,126.0,5.0,1.0
11663.0,813.0,5.0,1.0
11663.0,319.0,5.0,1.0
11663.0,706.0,5.0,1.0
11663.0,248.0,5.0,1.0
11664.0,741.0,4.0,1.0
11664.0,382.0,2.0,0.0
11664.0,796.0,3.0,0.0
11664.0,783.0,4.0,1.0
11665.0,714.0,4.0,1.0
11665.0,40.0,4.0,1.0
11665.0,949.0,3.0,0.0
11665.0,423.0,5.0,1.0
11665.0,587.0,5.0,1.0
11665.0,827.0,4.0,1.0
11665.0,255.0,5.0,1.0
11665.0,253.0,4.0,1.0
11665.0,251.0,2.0,0.0
11665.0,196.0,4.0,1.0
11665.0,165.0,1.0,0.0
11665.0,110.0,4.0,1.0
11666.0,774.0,4.0,1.0
11666.0,491.0,5.0,1.0
11667.0,49.0,1.0,0.0
11667.0,709.0,2.0,0.0
11669.0,872.0,3.0,0.0
11669.0,811.0,1.0,0.0
11669.0,55.0,3.0,0.0
11669.0,116.0,3.0,0.0
11669.0,135.0,5.0,1.0
11669.0,266.0,1.0,0.0
11669.0,401.0,5.0,1.0
11670.0,836.0,1.0,0.0
11670.0,327.0,4.0,1.0
11670.0,488.0,5.0,1.0
11670.0,491.0,1.0,0.0
11670.0,34.0,5.0,1.0
11671.0,905.0,1.0,0.0
11671.0,929.0,1.0,0.0
11672.0,572.0,4.0,1.0
11672.0,647.0,4.0,1.0
11672.0,210.0,1.0,0.0
11672.0,766.0,5.0,1.0
11673.0,846.0,3.0,0.0
11673.0,491.0,4.0,1.0
11673.0,811.0,1.0,0.0
11674.0,291.0,5.0,1.0
11674.0,55.0,5.0,1.0
11675.0,169.0,4.0,1.0
11675.0,107.0,4.0,1.0
11675.0,82.0,3.0,0.0
11676.0,107.0,1.0,0.0
11677.0,815.0,1.0,0.0
11677.0,234.0,2.0,0.0
11677.0,55.0,4.0,1.0
11678.0,34.0,4.0,1.0
11678.0,692.0,4.0,1.0
11678.0,905.0,4.0,1.0
11678.0,382.0,5.0,1.0
11679.0,952.0,1.0,0.0
11679.0,893.0,2.0,0.0
11679.0,129.0,1.0,0.0
11680.0,746.0,5.0,1.0
11680.0,154.0,3.0,0.0
11681.0,942.0,4.0,1.0
11681.0,645.0,3.0,0.0
11681.0,536.0,2.0,0.0
11681.0,503.0,3.0,0.0
11681.0,635.0,3.0,0.0
11682.0,982.0,5.0,1.0
11682.0,705.0,1.0,0.0
11683.0,965.0,1.0,0.0
11684.0,667.0,2.0,0.0
11684.0,11.0,4.0,1.0
11684.0,394.0,1.0,0.0
11684.0,319.0,4.0,1.0
11685.0,374.0,1.0,0.0
11685.0,393.0,1.0,0.0
11685.0,492.0,1.0,0.0
11685.0,86.0,1.0,0.0
11685.0,626.0,1.0,0.0
11685.0,319.0,3.0,0.0
11685.0,93.0,1.0,0.0
11686.0,120.0,5.0,1.0
11686.0,583.0,2.0,0.0
11686.0,683.0,4.0,1.0
11687.0,478.0,1.0,0.0
11687.0,109.0,5.0,1.0
11687.0,49.0,5.0,1.0
11687.0,846.0,5.0,1.0
11687.0,207.0,1.0,0.0
11687.0,234.0,1.0,0.0
11688.0,595.0,1.0,0.0
11688.0,418.0,2.0,0.0
11688.0,794.0,3.0,0.0
11688.0,596.0,3.0,0.0
11688.0,186.0,5.0,1.0
11688.0,34.0,4.0,1.0
11689.0,381.0,3.0,0.0
11689.0,743.0,4.0,1.0
11690.0,243.0,5.0,1.0
11691.0,177.0,1.0,0.0
11691.0,746.0,1.0,0.0
11691.0,566.0,5.0,1.0
11691.0,811.0,1.0,0.0
11692.0,645.0,1.0,0.0
11692.0,683.0,3.0,0.0
11693.0,924.0,1.0,0.0
11693.0,319.0,5.0,1.0
11693.0,264.0,5.0,1.0
11693.0,95.0,3.0,0.0
11694.0,872.0,1.0,0.0
11694.0,169.0,2.0,0.0
11694.0,683.0,2.0,0.0
11695.0,336.0,2.0,0.0
11695.0,457.0,2.0,0.0
11695.0,302.0,2.0,0.0
11695.0,516.0,2.0,0.0
11695.0,764.0,2.0,0.0
11695.0,920.0,3.0,0.0
11696.0,274.0,4.0,1.0
11696.0,959.0,3.0,0.0
11696.0,833.0,4.0,1.0
11696.0,771.0,5.0,1.0
11696.0,826.0,4.0,1.0
11697.0,319.0,4.0,1.0
11697.0,382.0,1.0,0.0
11697.0,692.0,4.0,1.0
11697.0,963.0,2.0,0.0
11697.0,743.0,4.0,1.0
11697.0,546.0,4.0,1.0
11698.0,777.0,5.0,1.0
11698.0,528.0,5.0,1.0
11698.0,948.0,5.0,1.0
11698.0,676.0,5.0,1.0
11698.0,837.0,5.0,1.0
11698.0,794.0,5.0,1.0
11698.0,303.0,5.0,1.0
11698.0,697.0,5.0,1.0
11699.0,34.0,2.0,0.0
11699.0,783.0,3.0,0.0
11699.0,319.0,3.0,0.0
11699.0,990.0,1.0,0.0
11700.0,995.0,3.0,0.0
11700.0,383.0,3.0,0.0
11700.0,382.0,2.0,0.0
11700.0,217.0,3.0,0.0
11701.0,920.0,4.0,1.0
11701.0,466.0,5.0,1.0
11701.0,799.0,5.0,1.0
11702.0,395.0,1.0,0.0
11702.0,786.0,5.0,1.0
11703.0,352.0,4.0,1.0
11704.0,920.0,3.0,0.0
11704.0,237.0,2.0,0.0
11705.0,98.0,1.0,0.0
11705.0,858.0,1.0,0.0
11706.0,291.0,5.0,1.0
11707.0,743.0,4.0,1.0
11707.0,61.0,2.0,0.0
11707.0,234.0,5.0,1.0
11707.0,817.0,5.0,1.0
11708.0,515.0,1.0,0.0
11708.0,757.0,3.0,0.0
11708.0,169.0,5.0,1.0
11708.0,635.0,3.0,0.0
11709.0,811.0,2.0,0.0
11710.0,111.0,1.0,0.0
11710.0,737.0,3.0,0.0
11710.0,66.0,3.0,0.0
11710.0,596.0,3.0,0.0
11710.0,34.0,3.0,0.0
11710.0,444.0,2.0,0.0
11710.0,580.0,5.0,1.0
11710.0,572.0,2.0,0.0
11710.0,234.0,2.0,0.0
11710.0,17.0,2.0,0.0
11710.0,331.0,2.0,0.0
11710.0,155.0,3.0,0.0
11710.0,99.0,2.0,0.0
11710.0,633.0,3.0,0.0
11710.0,437.0,4.0,1.0
11710.0,643.0,2.0,0.0
11710.0,500.0,5.0,1.0
11711.0,796.0,5.0,1.0
11711.0,55.0,5.0,1.0
11711.0,766.0,5.0,1.0
11711.0,61.0,5.0,1.0
11712.0,924.0,5.0,1.0
11712.0,218.0,1.0,0.0
11712.0,319.0,2.0,0.0
11712.0,234.0,2.0,0.0
11712.0,995.0,3.0,0.0
11712.0,965.0,2.0,0.0
11713.0,234.0,1.0,0.0
11713.0,303.0,1.0,0.0
11713.0,510.0,1.0,0.0
11713.0,540.0,1.0,0.0
11713.0,964.0,1.0,0.0
11714.0,693.0,5.0,1.0
11714.0,430.0,5.0,1.0
11714.0,500.0,5.0,1.0
11715.0,61.0,5.0,1.0
11715.0,129.0,5.0,1.0
11715.0,169.0,1.0,0.0
11715.0,780.0,1.0,0.0
11715.0,619.0,1.0,0.0
11715.0,335.0,1.0,0.0
11715.0,269.0,1.0,0.0
11715.0,49.0,2.0,0.0
11716.0,0.0,4.0,1.0
11716.0,667.0,4.0,1.0
11716.0,847.0,4.0,1.0
11716.0,765.0,3.0,0.0
11716.0,61.0,3.0,0.0
11716.0,394.0,4.0,1.0
11716.0,55.0,4.0,1.0
11717.0,190.0,1.0,0.0
11717.0,229.0,1.0,0.0
11718.0,493.0,1.0,0.0
11718.0,191.0,1.0,0.0
11719.0,243.0,5.0,1.0
11719.0,22.0,1.0,0.0
11720.0,783.0,1.0,0.0
11720.0,802.0,1.0,0.0
11721.0,394.0,4.0,1.0
11721.0,34.0,4.0,1.0
11722.0,794.0,5.0,1.0
11722.0,766.0,2.0,0.0
11722.0,811.0,5.0,1.0
11723.0,234.0,5.0,1.0
11723.0,55.0,1.0,0.0
11724.0,126.0,1.0,0.0
11724.0,152.0,5.0,1.0
11725.0,49.0,1.0,0.0
11725.0,98.0,1.0,0.0
11725.0,482.0,1.0,0.0
11725.0,119.0,1.0,0.0
11725.0,157.0,3.0,0.0
11725.0,870.0,1.0,0.0
11726.0,982.0,5.0,1.0
11726.0,606.0,5.0,1.0
11726.0,763.0,5.0,1.0
11727.0,766.0,5.0,1.0
11727.0,696.0,5.0,1.0
11728.0,982.0,3.0,0.0
11728.0,404.0,1.0,0.0
11728.0,672.0,1.0,0.0
11729.0,884.0,1.0,0.0
11730.0,133.0,5.0,1.0
11730.0,741.0,1.0,0.0
11730.0,207.0,1.0,0.0
11730.0,57.0,1.0,0.0
11731.0,785.0,5.0,1.0
11731.0,985.0,5.0,1.0
11731.0,457.0,5.0,1.0
11731.0,591.0,4.0,1.0
11731.0,855.0,5.0,1.0
11732.0,913.0,2.0,0.0
11732.0,49.0,3.0,0.0
11732.0,955.0,5.0,1.0
11733.0,942.0,1.0,0.0
11733.0,152.0,5.0,1.0
11733.0,222.0,5.0,1.0
11733.0,620.0,5.0,1.0
11733.0,846.0,5.0,1.0
11733.0,118.0,5.0,1.0
11733.0,725.0,1.0,0.0
11733.0,132.0,5.0,1.0
11734.0,516.0,5.0,1.0
11735.0,381.0,5.0,1.0
11735.0,234.0,4.0,1.0
11735.0,997.0,3.0,0.0
11736.0,684.0,1.0,0.0
11737.0,636.0,2.0,0.0
11737.0,270.0,1.0,0.0
11737.0,543.0,1.0,0.0
11737.0,875.0,5.0,1.0
11737.0,563.0,2.0,0.0
11737.0,444.0,3.0,0.0
11737.0,626.0,3.0,0.0
11737.0,244.0,1.0,0.0
11737.0,807.0,3.0,0.0
11737.0,400.0,4.0,1.0
11737.0,491.0,3.0,0.0
11737.0,210.0,2.0,0.0
11737.0,679.0,5.0,1.0
11737.0,393.0,2.0,0.0
11737.0,58.0,2.0,0.0
11738.0,676.0,3.0,0.0
11740.0,741.0,3.0,0.0
11740.0,104.0,2.0,0.0
11741.0,751.0,4.0,1.0
11741.0,291.0,3.0,0.0
11741.0,152.0,4.0,1.0
11741.0,884.0,5.0,1.0
11743.0,846.0,3.0,0.0
11743.0,394.0,5.0,1.0
11743.0,212.0,4.0,1.0
11743.0,395.0,5.0,1.0
11743.0,211.0,5.0,1.0
11743.0,991.0,5.0,1.0
11743.0,110.0,3.0,0.0
11743.0,55.0,5.0,1.0
11743.0,120.0,5.0,1.0
11744.0,0.0,4.0,1.0
11744.0,864.0,3.0,0.0
11744.0,788.0,3.0,0.0
11744.0,118.0,4.0,1.0
11744.0,885.0,5.0,1.0
11744.0,756.0,1.0,0.0
11744.0,572.0,1.0,0.0
11744.0,120.0,4.0,1.0
11744.0,995.0,5.0,1.0
11745.0,811.0,5.0,1.0
11745.0,95.0,3.0,0.0
11745.0,980.0,4.0,1.0
11746.0,395.0,2.0,0.0
11746.0,478.0,2.0,0.0
11747.0,120.0,4.0,1.0
11748.0,172.0,3.0,0.0
11748.0,58.0,3.0,0.0
11748.0,530.0,4.0,1.0
11748.0,107.0,3.0,0.0
11748.0,214.0,4.0,1.0
11748.0,503.0,4.0,1.0
11748.0,264.0,3.0,0.0
11748.0,706.0,3.0,0.0
11748.0,685.0,4.0,1.0
11748.0,540.0,3.0,0.0
11748.0,126.0,3.0,0.0
11748.0,997.0,3.0,0.0
11748.0,484.0,3.0,0.0
11749.0,205.0,4.0,1.0
11749.0,120.0,3.0,0.0
11749.0,884.0,4.0,1.0
11751.0,978.0,1.0,0.0
11751.0,457.0,1.0,0.0
11751.0,856.0,1.0,0.0
11752.0,811.0,2.0,0.0
11752.0,965.0,3.0,0.0
11752.0,395.0,3.0,0.0
11752.0,920.0,3.0,0.0
11753.0,65.0,1.0,0.0
11753.0,145.0,1.0,0.0
11753.0,321.0,1.0,0.0
11754.0,766.0,1.0,0.0
11754.0,546.0,1.0,0.0
11754.0,110.0,2.0,0.0
