user_id,item_id,rating,reward
3783,44,1,0.0
3783,66,1,0.0
3783,437,3,0.0
3783,450,1,0.0
3783,535,1,0.0
3783,708,3,0.0
3783,812,1,0.0
3783,822,1,0.0
3783,853,1,0.0
3783,902,1,0.0
3784,47,2,0.0
3784,158,2,0.0
3784,244,2,0.0
3784,347,1,0.0
3784,403,2,0.0
3784,412,2,0.0
3784,646,2,0.0
3784,658,2,0.0
3784,795,2,0.0
3784,817,2,0.0
3785,222,1,0.0
3785,233,1,0.0
3785,332,1,0.0
3785,525,1,0.0
3785,659,3,0.0
3785,679,2,0.0
3785,785,4,1.0
3785,826,1,0.0
3785,881,1,0.0
3785,911,3,0.0
3786,51,2,0.0
3786,87,3,0.0
3786,93,3,0.0
3786,96,1,0.0
3786,172,1,0.0
3786,411,3,0.0
3786,602,3,0.0
3786,801,2,0.0
3786,813,1,0.0
3786,953,1,0.0
3787,89,1,0.0
3787,101,1,0.0
3787,136,1,0.0
3787,207,1,0.0
3787,451,1,0.0
3787,641,2,0.0
3787,743,1,0.0
3787,809,1,0.0
3787,887,1,0.0
3787,913,2,0.0
3788,93,4,1.0
3788,140,5,1.0
3788,176,4,1.0
3788,219,2,0.0
3788,312,3,0.0
3788,453,5,1.0
3788,474,3,0.0
3788,860,3,0.0
3788,998,3,0.0
3789,127,2,0.0
3789,162,1,0.0
3789,232,3,0.0
3789,244,1,0.0
3789,294,1,0.0
3789,413,1,0.0
3789,862,1,0.0
3789,900,2,0.0
3789,992,2,0.0
3790,4,1,0.0
3790,222,3,0.0
3790,392,1,0.0
3790,435,5,1.0
3790,711,2,0.0
3790,728,1,0.0
3790,749,1,0.0
3790,831,1,0.0
3790,841,1,0.0
3790,860,1,0.0
3791,21,3,0.0
3791,29,2,0.0
3791,420,2,0.0
3791,452,1,0.0
3791,574,3,0.0
3791,668,3,0.0
3791,722,3,0.0
3791,844,1,0.0
3791,951,3,0.0
3792,172,3,0.0
3792,251,5,1.0
3792,318,2,0.0
3792,351,3,0.0
3792,380,2,0.0
3792,567,2,0.0
3792,610,2,0.0
3792,713,2,0.0
3792,736,2,0.0
3792,929,2,0.0
3793,59,4,1.0
3793,252,3,0.0
3793,340,3,0.0
3793,375,2,0.0
3793,649,3,0.0
3793,745,3,0.0
3793,782,2,0.0
3793,860,3,0.0
3793,941,3,0.0
3793,999,3,0.0
3794,60,1,0.0
3794,186,2,0.0
3794,201,1,0.0
3794,234,1,0.0
3794,299,1,0.0
3794,337,1,0.0
3794,619,1,0.0
3794,817,1,0.0
3794,876,4,1.0
3794,959,1,0.0
3795,80,3,0.0
3795,118,4,1.0
3795,137,3,0.0
3795,265,3,0.0
3795,738,3,0.0
3795,773,2,0.0
3795,889,2,0.0
3795,901,2,0.0
3795,906,1,0.0
3795,921,1,0.0
3796,59,1,0.0
3796,194,1,0.0
3796,319,4,1.0
3796,329,2,0.0
3796,386,1,0.0
3796,426,2,0.0
3796,457,3,0.0
3796,711,3,0.0
3796,768,1,0.0
3796,798,2,0.0
3797,22,1,0.0
3797,99,1,0.0
3797,194,1,0.0
3797,612,3,0.0
3797,651,2,0.0
3797,659,3,0.0
3797,822,3,0.0
3797,950,3,0.0
3797,979,1,0.0
3798,53,1,0.0
3798,185,1,0.0
3798,190,1,0.0
3798,227,1,0.0
3798,262,1,0.0
3798,276,1,0.0
3798,406,1,0.0
3798,503,1,0.0
3798,649,1,0.0
3798,821,1,0.0
3799,37,1,0.0
3799,49,1,0.0
3799,159,1,0.0
3799,186,1,0.0
3799,240,5,1.0
3799,279,1,0.0
3799,384,1,0.0
3799,422,1,0.0
3799,780,1,0.0
3799,995,1,0.0
3800,3,2,0.0
3800,153,4,1.0
3800,210,3,0.0
3800,219,2,0.0
3800,278,1,0.0
3800,301,1,0.0
3800,322,1,0.0
3800,417,3,0.0
3800,881,1,0.0
3800,898,4,1.0
3801,73,3,0.0
3801,125,1,0.0
3801,150,3,0.0
3801,412,1,0.0
3801,434,1,0.0
3801,452,1,0.0
3801,656,3,0.0
3801,797,2,0.0
3801,849,1,0.0
3801,883,2,0.0
3802,149,1,0.0
3802,206,1,0.0
3802,212,1,0.0
3802,388,1,0.0
3802,405,1,0.0
3802,437,1,0.0
3802,561,1,0.0
3802,588,1,0.0
3802,867,1,0.0
3803,69,1,0.0
3803,160,1,0.0
3803,230,1,0.0
3803,336,1,0.0
3803,404,3,0.0
3803,631,2,0.0
3803,863,1,0.0
3803,881,3,0.0
3803,882,1,0.0
3804,96,3,0.0
3804,168,3,0.0
3804,229,3,0.0
3804,300,3,0.0
3804,351,3,0.0
3804,362,3,0.0
3804,448,3,0.0
3804,701,3,0.0
3804,926,3,0.0
3805,18,3,0.0
3805,78,1,0.0
3805,251,4,1.0
3805,440,4,1.0
3805,486,4,1.0
3805,495,1,0.0
3805,678,1,0.0
3805,854,3,0.0
3805,890,1,0.0
3805,951,2,0.0
3806,14,1,0.0
3806,307,2,0.0
3806,367,3,0.0
3806,522,1,0.0
3806,541,2,0.0
3806,661,1,0.0
3806,848,1,0.0
3806,895,1,0.0
3806,958,2,0.0
3807,557,2,0.0
3807,575,2,0.0
3807,593,1,0.0
3807,716,1,0.0
3807,829,1,0.0
3807,873,1,0.0
3807,875,2,0.0
3807,934,2,0.0
3807,940,1,0.0
3807,961,1,0.0
3808,25,1,0.0
3808,95,1,0.0
3808,195,1,0.0
3808,258,1,0.0
3808,267,2,0.0
3808,444,2,0.0
3808,799,2,0.0
3808,807,2,0.0
3808,867,4,1.0
3808,962,1,0.0
3809,54,1,0.0
3809,224,1,0.0
3809,515,3,0.0
3809,557,1,0.0
3809,621,1,0.0
3809,788,1,0.0
3809,882,1,0.0
3809,954,1,0.0
3810,59,1,0.0
3810,354,1,0.0
3810,370,1,0.0
3810,410,1,0.0
3810,444,1,0.0
3810,468,1,0.0
3810,679,1,0.0
3810,792,1,0.0
3810,820,1,0.0
3810,910,1,0.0
3811,8,2,0.0
3811,22,2,0.0
3811,48,1,0.0
3811,51,1,0.0
3811,211,1,0.0
3811,264,1,0.0
3811,678,1,0.0
3811,851,2,0.0
3811,854,1,0.0
3811,998,1,0.0
3812,119,2,0.0
3812,127,1,0.0
3812,402,1,0.0
3812,507,1,0.0
3812,549,1,0.0
3812,608,1,0.0
3812,619,3,0.0
3812,721,2,0.0
3812,870,1,0.0
3812,891,1,0.0
3813,36,2,0.0
3813,108,2,0.0
3813,123,1,0.0
3813,157,1,0.0
3813,379,2,0.0
3813,497,3,0.0
3813,566,3,0.0
3813,628,1,0.0
3813,666,2,0.0
3813,722,1,0.0
3814,156,1,0.0
3814,170,3,0.0
3814,289,1,0.0
3814,349,1,0.0
3814,390,2,0.0
3814,570,1,0.0
3814,575,1,0.0
3814,587,1,0.0
3814,643,1,0.0
3815,161,1,0.0
3815,329,1,0.0
3815,443,1,0.0
3815,446,1,0.0
3815,571,1,0.0
3815,619,1,0.0
3815,629,1,0.0
3815,668,1,0.0
3815,760,1,0.0
3815,941,1,0.0
3816,47,1,0.0
3816,82,3,0.0
3816,303,1,0.0
3816,371,2,0.0
3816,377,1,0.0
3816,512,3,0.0
3816,614,1,0.0
3816,617,1,0.0
3816,650,3,0.0
3816,763,1,0.0
3817,142,1,0.0
3817,217,1,0.0
3817,223,1,0.0
3817,288,1,0.0
3817,372,1,0.0
3817,452,1,0.0
3817,477,1,0.0
3817,560,1,0.0
3817,695,1,0.0
3817,873,1,0.0
3818,30,1,0.0
3818,75,1,0.0
3818,176,1,0.0
3818,434,2,0.0
3818,570,1,0.0
3818,584,1,0.0
3818,964,1,0.0
3818,971,5,1.0
3818,986,1,0.0
3819,102,1,0.0
3819,218,3,0.0
3819,254,4,1.0
3819,265,1,0.0
3819,283,1,0.0
3819,352,1,0.0
3819,429,1,0.0
3819,545,1,0.0
3819,832,3,0.0
3819,985,2,0.0
3820,35,2,0.0
3820,151,1,0.0
3820,187,1,0.0
3820,215,1,0.0
3820,221,1,0.0
3820,404,1,0.0
3820,473,1,0.0
3820,532,1,0.0
3820,572,1,0.0
3820,897,1,0.0
3821,107,2,0.0
3821,119,1,0.0
3821,247,1,0.0
3821,475,1,0.0
3821,514,3,0.0
3821,745,2,0.0
3821,909,1,0.0
3821,942,1,0.0
3821,965,1,0.0
3822,86,2,0.0
3822,131,2,0.0
3822,243,3,0.0
3822,400,3,0.0
3822,536,2,0.0
3822,627,2,0.0
3822,631,1,0.0
3822,639,2,0.0
3822,791,1,0.0
3822,863,4,1.0
3823,237,3,0.0
3823,277,2,0.0
3823,287,3,0.0
3823,289,3,0.0
3823,326,4,1.0
3823,398,4,1.0
3823,401,3,0.0
3823,517,4,1.0
3823,677,2,0.0
3823,918,2,0.0
3824,71,1,0.0
3824,97,1,0.0
3824,126,4,1.0
3824,137,1,0.0
3824,176,2,0.0
3824,297,1,0.0
3824,523,2,0.0
3824,905,1,0.0
3824,963,3,0.0
3824,997,1,0.0
3825,96,1,0.0
3825,227,1,0.0
3825,359,2,0.0
3825,388,2,0.0
3825,412,2,0.0
3825,527,3,0.0
3825,551,1,0.0
3825,673,1,0.0
3825,756,1,0.0
3825,891,1,0.0
3826,1,1,0.0
3826,18,1,0.0
3826,33,1,0.0
3826,77,1,0.0
3826,324,1,0.0
3826,599,1,0.0
3826,732,1,0.0
3826,800,2,0.0
3826,962,1,0.0
3827,134,2,0.0
3827,233,3,0.0
3827,270,1,0.0
3827,275,2,0.0
3827,459,1,0.0
3827,576,2,0.0
3827,597,1,0.0
3827,756,1,0.0
3827,757,1,0.0
3827,895,2,0.0
3828,104,1,0.0
3828,130,1,0.0
3828,163,1,0.0
3828,454,1,0.0
3828,514,1,0.0
3828,769,1,0.0
3828,773,1,0.0
3828,822,1,0.0
3828,850,1,0.0
3828,918,1,0.0
3829,162,3,0.0
3829,451,4,1.0
3829,456,2,0.0
3829,491,5,1.0
3829,567,3,0.0
3829,570,2,0.0
3829,602,1,0.0
3829,639,3,0.0
3829,660,1,0.0
3829,910,3,0.0
3830,32,2,0.0
3830,291,3,0.0
3830,347,3,0.0
3830,427,4,1.0
3830,429,1,0.0
3830,459,2,0.0
3830,517,2,0.0
3830,752,3,0.0
3830,785,4,1.0
3831,131,1,0.0
3831,181,1,0.0
3831,209,1,0.0
3831,313,1,0.0
3831,454,1,0.0
3831,526,1,0.0
3831,655,2,0.0
3831,701,1,0.0
3831,755,3,0.0
3832,106,2,0.0
3832,142,2,0.0
3832,241,2,0.0
3832,271,1,0.0
3832,630,1,0.0
3832,658,1,0.0
3832,731,1,0.0
3832,790,1,0.0
3833,119,2,0.0
3833,202,3,0.0
3833,204,4,1.0
3833,329,4,1.0
3833,419,2,0.0
3833,445,4,1.0
3833,642,2,0.0
3833,693,4,1.0
3833,844,2,0.0
3833,924,1,0.0
3834,5,1,0.0
3834,28,1,0.0
3834,76,4,1.0
3834,148,2,0.0
3834,164,2,0.0
3834,258,2,0.0
3834,289,2,0.0
3834,376,2,0.0
3834,946,2,0.0
3835,34,1,0.0
3835,313,1,0.0
3835,362,1,0.0
3835,580,1,0.0
3835,582,1,0.0
3835,604,1,0.0
3835,733,1,0.0
3835,767,1,0.0
3835,852,1,0.0
3835,860,1,0.0
3836,68,2,0.0
3836,72,1,0.0
3836,119,1,0.0
3836,175,1,0.0
3836,248,1,0.0
3836,376,1,0.0
3836,420,1,0.0
3836,560,1,0.0
3836,843,2,0.0
3837,119,4,1.0
3837,185,2,0.0
3837,290,2,0.0
3837,545,2,0.0
3837,590,2,0.0
3837,629,2,0.0
3837,666,2,0.0
3837,681,2,0.0
3837,857,3,0.0
3837,863,2,0.0
3838,9,1,0.0
3838,101,1,0.0
3838,236,1,0.0
3838,408,1,0.0
3838,460,1,0.0
3838,485,1,0.0
3838,681,1,0.0
3838,748,1,0.0
3838,781,1,0.0
3838,983,1,0.0
3839,90,1,0.0
3839,127,1,0.0
3839,238,1,0.0
3839,399,1,0.0
3839,572,1,0.0
3839,632,1,0.0
3839,699,1,0.0
3839,703,1,0.0
3839,777,1,0.0
3839,833,1,0.0
3840,84,2,0.0
3840,267,3,0.0
3840,287,1,0.0
3840,347,1,0.0
3840,431,1,0.0
3840,614,4,1.0
3840,710,3,0.0
3840,842,1,0.0
3840,866,1,0.0
3841,80,1,0.0
3841,230,2,0.0
3841,271,2,0.0
3841,558,1,0.0
3841,584,3,0.0
3841,749,3,0.0
3841,806,1,0.0
3841,868,2,0.0
3841,877,2,0.0
3842,45,2,0.0
3842,217,2,0.0
3842,411,3,0.0
3842,422,1,0.0
3842,551,2,0.0
3842,606,1,0.0
3842,781,1,0.0
3842,830,1,0.0
3842,969,2,0.0
3842,981,1,0.0
3843,83,1,0.0
3843,123,1,0.0
3843,169,4,1.0
3843,182,1,0.0
3843,377,1,0.0
3843,466,1,0.0
3843,553,1,0.0
3843,658,1,0.0
3843,856,1,0.0
3844,35,1,0.0
3844,76,1,0.0
3844,168,1,0.0
3844,376,1,0.0
3844,549,1,0.0
3844,602,1,0.0
3844,734,1,0.0
3844,853,1,0.0
3844,880,1,0.0
3844,982,5,1.0
3845,59,1,0.0
3845,123,1,0.0
3845,348,1,0.0
3845,369,2,0.0
3845,403,2,0.0
3845,718,1,0.0
3845,726,1,0.0
3845,821,1,0.0
3845,886,1,0.0
3846,29,5,1.0
3846,222,4,1.0
3846,237,4,1.0
3846,294,2,0.0
3846,335,3,0.0
3846,503,1,0.0
3846,719,4,1.0
3846,801,2,0.0
3846,809,3,0.0
3846,828,4,1.0
3847,65,3,0.0
3847,102,3,0.0
3847,368,3,0.0
3847,459,4,1.0
3847,538,3,0.0
3847,550,4,1.0
3847,596,3,0.0
3847,763,3,0.0
3847,857,5,1.0
3847,908,3,0.0
3848,31,1,0.0
3848,67,1,0.0
3848,295,3,0.0
3848,343,3,0.0
3848,416,1,0.0
3848,460,1,0.0
3848,463,1,0.0
3848,565,1,0.0
3848,704,1,0.0
3848,996,3,0.0
3849,183,3,0.0
3849,277,4,1.0
3849,371,4,1.0
3849,384,1,0.0
3849,503,4,1.0
3849,528,5,1.0
3849,568,1,0.0
3849,650,4,1.0
3849,757,3,0.0
3849,787,2,0.0
3850,4,1,0.0
3850,77,1,0.0
3850,224,1,0.0
3850,226,1,0.0
3850,462,1,0.0
3850,602,1,0.0
3850,681,1,0.0
3850,697,1,0.0
3850,875,1,0.0
3850,974,1,0.0
3851,302,2,0.0
3851,345,3,0.0
3851,367,2,0.0
3851,458,2,0.0
3851,487,2,0.0
3851,572,2,0.0
3851,700,2,0.0
3851,861,2,0.0
3851,938,3,0.0
3852,83,2,0.0
3852,105,2,0.0
3852,207,2,0.0
3852,236,3,0.0
3852,361,1,0.0
3852,472,1,0.0
3852,677,1,0.0
3852,718,3,0.0
3852,744,2,0.0
3852,886,1,0.0
3853,29,3,0.0
3853,151,5,1.0
3853,260,2,0.0
3853,381,4,1.0
3853,440,1,0.0
3853,466,3,0.0
3853,562,3,0.0
3853,683,4,1.0
3853,713,4,1.0
3853,991,4,1.0
3854,219,2,0.0
3854,454,1,0.0
3854,691,1,0.0
3854,693,1,0.0
3854,749,1,0.0
3854,750,1,0.0
3854,839,2,0.0
3854,950,2,0.0
3855,151,2,0.0
3855,211,2,0.0
3855,532,2,0.0
3855,573,2,0.0
3855,764,3,0.0
3855,782,3,0.0
3855,855,3,0.0
3855,859,2,0.0
3855,928,1,0.0
3855,992,1,0.0
3856,39,1,0.0
3856,68,2,0.0
3856,106,1,0.0
3856,146,2,0.0
3856,371,1,0.0
3856,593,1,0.0
3856,897,1,0.0
3856,957,1,0.0
3857,60,1,0.0
3857,171,1,0.0
3857,196,2,0.0
3857,434,1,0.0
3857,454,1,0.0
3857,635,3,0.0
3857,874,1,0.0
3857,895,2,0.0
3857,918,1,0.0
3857,959,2,0.0
3858,161,3,0.0
3858,289,1,0.0
3858,389,5,1.0
3858,472,3,0.0
3858,495,1,0.0
3858,535,3,0.0
3858,555,1,0.0
3858,567,2,0.0
3858,627,1,0.0
3858,847,1,0.0
3859,57,2,0.0
3859,87,2,0.0
3859,127,2,0.0
3859,142,2,0.0
3859,353,2,0.0
3859,434,3,0.0
3859,730,1,0.0
3859,794,3,0.0
3859,891,1,0.0
3860,170,2,0.0
3860,248,4,1.0
3860,475,1,0.0
3860,485,1,0.0
3860,502,3,0.0
3860,688,3,0.0
3860,717,1,0.0
3860,911,4,1.0
3860,995,5,1.0
3861,70,1,0.0
3861,93,1,0.0
3861,107,1,0.0
3861,227,2,0.0
3861,266,1,0.0
3861,268,1,0.0
3861,337,1,0.0
3861,772,1,0.0
3861,910,1,0.0
3862,10,1,0.0
3862,48,1,0.0
3862,262,4,1.0
3862,291,4,1.0
3862,379,3,0.0
3862,525,2,0.0
3862,609,1,0.0
3862,791,2,0.0
3862,919,3,0.0
3862,966,2,0.0
3863,131,1,0.0
3863,361,1,0.0
3863,376,2,0.0
3863,559,2,0.0
3863,665,2,0.0
3863,721,2,0.0
3863,760,1,0.0
3863,882,1,0.0
3863,983,2,0.0
3863,995,3,0.0
3864,20,2,0.0
3864,73,2,0.0
3864,171,1,0.0
3864,331,1,0.0
3864,560,3,0.0
3864,584,1,0.0
3864,640,1,0.0
3864,698,1,0.0
3864,990,1,0.0
3865,165,2,0.0
3865,313,2,0.0
3865,364,4,1.0
3865,383,3,0.0
3865,558,2,0.0
3865,805,2,0.0
3865,813,2,0.0
3865,816,2,0.0
3865,828,2,0.0
3865,935,2,0.0
3866,13,4,1.0
3866,343,1,0.0
3866,439,2,0.0
3866,487,3,0.0
3866,501,1,0.0
3866,537,2,0.0
3866,835,1,0.0
3866,876,1,0.0
3866,882,1,0.0
3866,926,2,0.0
3867,39,2,0.0
3867,53,2,0.0
3867,96,2,0.0
3867,140,2,0.0
3867,147,2,0.0
3867,222,3,0.0
3867,433,2,0.0
3867,500,2,0.0
3867,830,1,0.0
3867,862,3,0.0
3868,58,2,0.0
3868,166,1,0.0
3868,218,1,0.0
3868,329,3,0.0
3868,406,2,0.0
3868,439,2,0.0
3868,606,4,1.0
3868,802,3,0.0
3868,985,1,0.0
3868,997,1,0.0
3869,104,3,0.0
3869,156,1,0.0
3869,362,1,0.0
3869,507,4,1.0
3869,562,2,0.0
3869,596,4,1.0
3869,639,1,0.0
3869,694,1,0.0
3869,772,3,0.0
3869,895,1,0.0
3870,71,1,0.0
3870,313,1,0.0
3870,422,1,0.0
3870,469,1,0.0
3870,619,1,0.0
3870,621,1,0.0
3870,682,1,0.0
3870,768,1,0.0
3870,783,1,0.0
3870,991,1,0.0
3871,324,2,0.0
3871,355,3,0.0
3871,374,1,0.0
3871,507,2,0.0
3871,520,2,0.0
3871,591,2,0.0
3871,592,2,0.0
3871,733,2,0.0
3871,866,2,0.0
3871,910,2,0.0
3872,2,4,1.0
3872,75,1,0.0
3872,130,1,0.0
3872,429,1,0.0
3872,431,2,0.0
3872,492,1,0.0
3872,609,1,0.0
3872,669,1,0.0
3872,957,1,0.0
3872,982,1,0.0
3873,1,1,0.0
3873,23,1,0.0
3873,220,1,0.0
3873,318,1,0.0
3873,334,1,0.0
3873,704,1,0.0
3873,847,1,0.0
3873,868,1,0.0
3873,939,1,0.0
3874,93,2,0.0
3874,148,1,0.0
3874,368,2,0.0
3874,729,1,0.0
3874,851,1,0.0
3874,855,1,0.0
3874,923,1,0.0
3875,23,1,0.0
3875,112,1,0.0
3875,153,1,0.0
3875,205,3,0.0
3875,249,1,0.0
3875,380,5,1.0
3875,436,1,0.0
3875,540,1,0.0
3875,899,1,0.0
3875,959,3,0.0
3876,192,1,0.0
3876,309,2,0.0
3876,363,1,0.0
3876,419,1,0.0
3876,479,1,0.0
3876,559,1,0.0
3876,683,2,0.0
3876,761,1,0.0
3876,782,1,0.0
3876,951,1,0.0
3877,54,1,0.0
3877,62,2,0.0
3877,192,1,0.0
3877,238,1,0.0
3877,505,2,0.0
3877,587,2,0.0
3877,907,1,0.0
3877,960,1,0.0
3877,989,1,0.0
3878,24,2,0.0
3878,307,1,0.0
3878,314,1,0.0
3878,391,1,0.0
3878,463,1,0.0
3878,719,1,0.0
3878,764,1,0.0
3878,810,1,0.0
3878,972,3,0.0
3879,96,1,0.0
3879,136,1,0.0
3879,290,1,0.0
3879,393,2,0.0
3879,591,1,0.0
3879,612,4,1.0
3879,634,1,0.0
3879,655,1,0.0
3879,842,2,0.0
3880,56,2,0.0
3880,168,1,0.0
3880,464,1,0.0
3880,487,1,0.0
3880,507,1,0.0
3880,746,1,0.0
3880,798,1,0.0
3880,801,1,0.0
3880,958,1,0.0
3881,303,2,0.0
3881,326,2,0.0
3881,366,2,0.0
3881,385,2,0.0
3881,412,2,0.0
3881,449,2,0.0
3881,467,2,0.0
3881,681,2,0.0
3881,790,4,1.0
3881,841,2,0.0
3882,70,3,0.0
3882,89,2,0.0
3882,93,1,0.0
3882,265,2,0.0
3882,303,3,0.0
3882,489,1,0.0
3882,578,1,0.0
3882,740,1,0.0
3882,784,1,0.0
3882,804,1,0.0
3883,152,3,0.0
3883,258,1,0.0
3883,406,2,0.0
3883,420,1,0.0
3883,441,2,0.0
3883,476,1,0.0
3883,530,2,0.0
3883,720,1,0.0
3883,772,3,0.0
3883,990,1,0.0
3884,167,1,0.0
3884,221,1,0.0
3884,292,1,0.0
3884,358,1,0.0
3884,460,1,0.0
3884,465,1,0.0
3884,665,1,0.0
3884,776,1,0.0
3884,819,1,0.0
3884,849,1,0.0
3885,330,1,0.0
3885,399,1,0.0
3885,484,1,0.0
3885,663,1,0.0
3885,740,1,0.0
3885,822,1,0.0
3885,936,1,0.0
3885,948,1,0.0
3885,988,1,0.0
3886,54,2,0.0
3886,81,2,0.0
3886,146,1,0.0
3886,255,2,0.0
3886,345,5,1.0
3886,388,5,1.0
3886,495,2,0.0
3886,725,2,0.0
3886,748,2,0.0
3886,839,1,0.0
3887,128,4,1.0
3887,391,2,0.0
3887,419,3,0.0
3887,424,3,0.0
3887,639,4,1.0
3887,696,2,0.0
3887,859,4,1.0
3887,879,4,1.0
3887,915,3,0.0
3887,951,4,1.0
3888,46,3,0.0
3888,122,2,0.0
3888,196,1,0.0
3888,267,1,0.0
3888,369,3,0.0
3888,378,1,0.0
3888,675,1,0.0
3888,698,2,0.0
3888,712,1,0.0
3888,949,1,0.0
3889,48,2,0.0
3889,51,3,0.0
3889,292,2,0.0
3889,315,2,0.0
3889,624,1,0.0
3889,670,1,0.0
3889,675,1,0.0
3889,698,4,1.0
3889,944,2,0.0
3889,946,1,0.0
3890,36,3,0.0
3890,80,1,0.0
3890,483,3,0.0
3890,604,3,0.0
3890,763,2,0.0
3890,801,3,0.0
3890,826,3,0.0
3890,837,3,0.0
3890,854,3,0.0
3891,63,2,0.0
3891,173,2,0.0
3891,235,3,0.0
3891,326,2,0.0
3891,336,2,0.0
3891,558,4,1.0
3891,591,4,1.0
3891,658,2,0.0
3891,780,4,1.0
3891,784,1,0.0
3892,137,4,1.0
3892,139,3,0.0
3892,180,4,1.0
3892,233,4,1.0
3892,260,3,0.0
3892,317,3,0.0
3892,321,4,1.0
3892,325,2,0.0
3892,709,4,1.0
3892,831,3,0.0
3893,13,1,0.0
3893,42,1,0.0
3893,177,1,0.0
3893,222,1,0.0
3893,374,2,0.0
3893,456,1,0.0
3893,671,1,0.0
3893,732,1,0.0
3893,821,2,0.0
3893,880,1,0.0
3894,254,5,1.0
3894,385,3,0.0
3894,479,1,0.0
3894,520,1,0.0
3894,597,1,0.0
3894,664,1,0.0
3894,688,1,0.0
3894,878,1,0.0
3894,885,2,0.0
3894,979,1,0.0
3895,17,1,0.0
3895,70,1,0.0
3895,278,1,0.0
3895,408,1,0.0
3895,495,2,0.0
3895,501,1,0.0
3895,519,1,0.0
3895,549,1,0.0
3895,683,1,0.0
3895,837,1,0.0
3896,143,1,0.0
3896,219,1,0.0
3896,327,1,0.0
3896,387,3,0.0
3896,406,1,0.0
3896,428,1,0.0
3896,456,1,0.0
3896,480,1,0.0
3896,495,1,0.0
3896,715,1,0.0
3897,173,1,0.0
3897,211,1,0.0
3897,329,4,1.0
3897,526,1,0.0
3897,598,1,0.0
3897,684,3,0.0
3897,696,2,0.0
3897,780,2,0.0
3897,826,2,0.0
3897,863,1,0.0
3898,115,3,0.0
3898,322,1,0.0
3898,424,2,0.0
3898,475,1,0.0
3898,479,1,0.0
3898,775,1,0.0
3898,927,1,0.0
3898,942,3,0.0
3898,992,1,0.0
3899,33,1,0.0
3899,35,2,0.0
3899,66,1,0.0
3899,189,1,0.0
3899,344,1,0.0
3899,405,1,0.0
3899,488,1,0.0
3899,504,1,0.0
3899,593,1,0.0
3899,883,1,0.0
3900,28,1,0.0
3900,37,1,0.0
3900,66,1,0.0
3900,225,1,0.0
3900,242,1,0.0
3900,319,1,0.0
3900,676,1,0.0
3900,686,1,0.0
3900,759,1,0.0
3900,826,1,0.0
3901,74,3,0.0
3901,90,5,1.0
3901,293,3,0.0
3901,522,3,0.0
3901,532,3,0.0
3901,670,3,0.0
3901,747,2,0.0
3901,763,3,0.0
3901,791,3,0.0
3901,957,3,0.0
3902,24,3,0.0
3902,64,2,0.0
3902,470,3,0.0
3902,545,1,0.0
3902,597,1,0.0
3902,689,1,0.0
3902,805,3,0.0
3902,868,4,1.0
3902,970,1,0.0
3903,57,1,0.0
3903,93,1,0.0
3903,171,1,0.0
3903,246,1,0.0
3903,441,1,0.0
3903,511,1,0.0
3903,835,1,0.0
3903,922,1,0.0
3903,929,1,0.0
3904,76,2,0.0
3904,395,1,0.0
3904,642,1,0.0
3904,693,3,0.0
3904,745,2,0.0
3904,823,2,0.0
3904,887,3,0.0
3904,889,3,0.0
3904,896,3,0.0
3904,908,1,0.0
3905,9,1,0.0
3905,212,1,0.0
3905,241,1,0.0
3905,280,1,0.0
3905,483,1,0.0
3905,704,1,0.0
3905,720,2,0.0
3905,860,1,0.0
3905,867,1,0.0
3905,999,2,0.0
3906,92,1,0.0
3906,104,1,0.0
3906,191,1,0.0
3906,209,1,0.0
3906,213,1,0.0
3906,280,1,0.0
3906,504,1,0.0
3906,513,1,0.0
3906,717,1,0.0
3906,839,1,0.0
3907,66,1,0.0
3907,274,1,0.0
3907,611,2,0.0
3907,712,1,0.0
3907,784,1,0.0
3907,918,1,0.0
3907,930,2,0.0
3907,944,1,0.0
3907,948,1,0.0
3908,5,2,0.0
3908,21,2,0.0
3908,41,3,0.0
3908,140,2,0.0
3908,616,2,0.0
3908,789,3,0.0
3908,804,2,0.0
3908,853,2,0.0
3908,895,2,0.0
3909,27,3,0.0
3909,41,3,0.0
3909,162,1,0.0
3909,240,3,0.0
3909,331,3,0.0
3909,425,3,0.0
3909,478,4,1.0
3909,556,3,0.0
3909,718,2,0.0
3909,951,4,1.0
3910,39,1,0.0
3910,293,1,0.0
3910,366,1,0.0
3910,491,5,1.0
3910,498,3,0.0
3910,748,1,0.0
3910,900,1,0.0
3910,906,1,0.0
3910,977,1,0.0
3910,991,3,0.0
3911,56,1,0.0
3911,144,1,0.0
3911,217,1,0.0
3911,322,1,0.0
3911,333,1,0.0
3911,668,1,0.0
3911,733,1,0.0
3911,956,1,0.0
3911,986,1,0.0
3912,24,2,0.0
3912,49,4,1.0
3912,266,2,0.0
3912,378,2,0.0
3912,460,1,0.0
3912,468,2,0.0
3912,537,2,0.0
3912,719,2,0.0
3912,803,1,0.0
3913,45,3,0.0
3913,297,1,0.0
3913,303,1,0.0
3913,402,1,0.0
3913,442,3,0.0
3913,595,2,0.0
3913,658,1,0.0
3913,732,1,0.0
3913,744,2,0.0
3913,861,1,0.0
3914,138,2,0.0
3914,338,1,0.0
3914,356,3,0.0
3914,365,2,0.0
3914,606,4,1.0
3914,625,2,0.0
3914,772,5,1.0
3914,809,1,0.0
3914,888,3,0.0
3914,893,4,1.0
3915,108,2,0.0
