user_id,item_id,rating
274,0,4.0
274,6,4.0
274,34,4.0
274,42,2.0
274,51,3.0
274,69,2.0
274,80,5.0
274,81,1.0
274,83,4.0
274,97,3.0
274,98,4.0
274,99,4.0
274,100,3.0
274,102,2.0
274,119,3.0
274,121,3.0
274,131,1.0
274,133,4.0
274,138,3.0
274,140,2.0
274,173,4.0
275,0,5.0
275,1,1.0
275,5,3.0
275,16,3.0
275,26,3.0
275,29,1.0
275,31,2.0
275,88,3.0
275,92,4.0
275,103,3.0
275,114,5.0
275,115,2.0
275,118,3.0
275,129,4.0
275,134,4.0
275,136,4.0
275,138,4.0
275,144,3.0
275,146,4.0
276,1,2.0
276,77,1.0
276,78,3.0
276,80,4.0
276,87,4.0
276,90,4.0
276,91,2.0
276,94,2.0
276,100,4.0
276,104,2.0
276,108,3.0
276,111,3.0
276,113,1.0
276,118,2.0
276,123,2.0
276,134,4.0
276,149,1.0
276,156,1.0
276,171,1.0
277,22,3.0
277,24,5.0
277,52,5.0
277,62,5.0
277,80,5.0
277,93,5.0
277,166,5.0
277,172,3.0
277,188,4.0
277,205,4.0
277,208,4.0
277,235,3.0
277,255,5.0
277,265,5.0
277,266,5.0
277,296,5.0
278,4,3.0
278,9,3.0
278,19,2.0
278,32,1.0
278,40,3.0
278,49,4.0
278,63,2.0
278,92,2.0
278,94,1.0
278,95,2.0
278,100,2.0
278,111,1.0
278,113,1.0
278,115,2.0
278,129,3.0
278,133,3.0
278,136,3.0
278,142,2.0
278,147,3.0
279,10,4.0
279,19,3.0
279,32,1.0
279,36,3.0
279,39,1.0
279,40,2.0
279,58,1.0
279,61,1.0
279,63,3.0
279,68,2.0
279,90,3.0
279,97,1.0
279,98,2.0
279,99,3.0
279,118,3.0
279,120,3.0
279,126,1.0
279,133,3.0
279,134,2.0
279,143,2.0
279,149,1.0
279,234,1.0
280,4,2.0
280,10,1.0
280,14,1.0
280,36,1.0
280,46,1.0
280,48,1.0
280,75,1.0
280,79,4.0
280,97,1.0
280,99,1.0
280,101,2.0
280,102,1.0
280,105,1.0
280,107,1.0
280,109,2.0
280,132,1.0
280,137,1.0
280,145,1.0
281,0,2.0
281,22,1.0
281,32,5.0
281,77,1.0
281,80,3.0
281,82,2.0
281,84,5.0
281,93,5.0
281,97,1.0
281,111,2.0
281,122,1.0
281,124,1.0
281,130,1.0
281,131,1.0
281,138,1.0
281,144,5.0
281,148,3.0
282,4,3.0
282,36,3.0
282,39,3.0
282,63,3.0
282,75,5.0
282,90,4.0
282,91,2.0
282,97,3.0
282,98,3.0
282,100,3.0
282,101,2.0
282,112,2.0
282,118,5.0
282,120,2.0
282,130,2.0
282,137,3.0
282,141,4.0
282,142,2.0
282,163,3.0
283,1,2.0
283,10,5.0
283,14,2.0
283,30,1.0
283,32,2.0
283,35,2.0
283,38,3.0
283,39,2.0
283,46,2.0
283,57,3.0
283,58,2.0
283,88,3.0
283,90,4.0
283,99,4.0
283,126,4.0
283,133,4.0
283,134,4.0
283,139,3.0
283,147,4.0
283,149,3.0
284,10,2.0
284,20,3.0
284,48,5.0
284,58,3.0
284,68,3.0
284,116,4.0
284,118,2.0
284,123,4.0
284,130,3.0
284,140,1.0
284,144,4.0
284,150,4.0
284,162,2.0
284,180,2.0
284,185,2.0
284,191,4.0
284,226,2.0
284,236,3.0
284,247,1.0
284,278,2.0
284,282,1.0
285,5,2.0
285,7,4.0
285,25,1.0
285,71,1.0
285,77,3.0
285,81,3.0
285,82,3.0
285,88,4.0
285,95,5.0
285,96,4.0
285,102,4.0
285,103,4.0
285,110,2.0
285,122,4.0
285,124,1.0
285,126,4.0
285,132,2.0
285,136,5.0
285,143,2.0
285,146,3.0
285,235,2.0
286,0,5.0
286,15,5.0
286,81,4.0
286,94,3.0
286,96,5.0
286,97,5.0
286,99,5.0
286,101,5.0
286,102,5.0
286,108,4.0
286,143,3.0
286,144,4.0
286,147,5.0
286,148,5.0
286,183,5.0
286,199,4.0
286,200,5.0
286,225,5.0
286,258,1.0
287,0,4.0
287,27,1.0
287,49,3.0
287,58,1.0
287,67,1.0
287,71,3.0
287,78,3.0
287,86,2.0
287,91,1.0
287,92,3.0
287,97,1.0
287,100,1.0
287,101,3.0
287,102,2.0
287,120,4.0
287,138,5.0
287,139,1.0
287,144,1.0
287,145,1.0
287,253,1.0
288,0,4.0
288,10,3.0
288,32,1.0
288,36,4.0
288,61,1.0
288,74,3.0
288,91,1.0
288,97,2.0
288,99,3.0
288,100,1.0
288,102,3.0
288,118,4.0
288,120,4.0
288,133,3.0
288,134,2.0
288,137,4.0
288,141,3.0
288,142,3.0
288,232,1.0
288,279,1.0
289,21,2.0
289,25,1.0
289,27,2.0
289,36,3.0
289,44,1.0
289,48,3.0
289,50,3.0
289,58,1.0
289,64,2.0
289,67,2.0
289,78,3.0
289,80,4.0
289,96,3.0
289,119,3.0
289,125,2.0
289,139,1.0
289,144,2.0
289,294,1.0
