user_id,item_id,rating,reward,propensities
82.0,382.0,2.0,0.0,0.7399399
82.0,836.0,5.0,1.0,0.59710956
82.0,74.0,2.0,0.0,0.03254748
83.0,510.0,3.0,0.0,0.0127963675
83.0,380.0,5.0,1.0,0.124342345
84.0,544.0,2.0,0.0,0.0094431825
84.0,49.0,1.0,0.0,0.056838028
85.0,295.0,2.0,0.0,0.03981469
85.0,192.0,3.0,0.0,0.34701377
85.0,57.0,3.0,0.0,0.7965201
85.0,126.0,4.0,1.0,0.34134322
85.0,503.0,3.0,0.0,0.0025257657
85.0,34.0,3.0,0.0,0.5372575
85.0,773.0,2.0,0.0,0.1345201
86.0,85.0,5.0,1.0,0.12953149
86.0,596.0,4.0,1.0,0.30959022
87.0,756.0,1.0,0.0,0.010670546
87.0,957.0,1.0,0.0,0.046309125
88.0,344.0,1.0,0.0,0.020598087
88.0,104.0,1.0,0.0,0.242226
88.0,347.0,2.0,0.0,0.048613988
88.0,234.0,2.0,0.0,0.5596469
88.0,870.0,3.0,0.0,0.21385752
88.0,562.0,2.0,0.0,0.43554685
88.0,319.0,3.0,0.0,0.82206315
88.0,785.0,3.0,0.0,0.21988414
88.0,503.0,1.0,0.0,0.40403792
89.0,593.0,2.0,0.0,0.17740503
90.0,291.0,5.0,1.0,0.7837708
90.0,53.0,4.0,1.0,0.07474519
91.0,491.0,5.0,1.0,0.29516497
92.0,811.0,4.0,1.0,0.6781698
92.0,879.0,5.0,1.0,0.10077479
92.0,405.0,5.0,1.0,0.12399798
92.0,126.0,2.0,0.0,0.9097641
92.0,648.0,5.0,1.0,0.016131101
93.0,842.0,1.0,0.0,0.09308976
93.0,741.0,1.0,0.0,0.15916829
93.0,805.0,1.0,0.0,0.17774515
93.0,87.0,1.0,0.0,0.107507385
93.0,710.0,1.0,0.0,0.04861454
93.0,141.0,1.0,0.0,0.22218041
93.0,295.0,4.0,1.0,0.20553406
93.0,314.0,1.0,0.0,0.1548029
93.0,932.0,1.0,0.0,0.04458931
93.0,92.0,1.0,0.0,0.42690387
93.0,291.0,3.0,0.0,0.95393425
93.0,813.0,4.0,1.0,0.875739
93.0,254.0,1.0,0.0,0.44413304
93.0,534.0,1.0,0.0,0.36607957
93.0,540.0,1.0,0.0,0.2031254
94.0,484.0,5.0,1.0,0.02767555
94.0,55.0,5.0,1.0,0.8191707
95.0,747.0,1.0,0.0,0.11427696
95.0,169.0,1.0,0.0,0.7254675
95.0,968.0,4.0,1.0,0.80544925
95.0,387.0,1.0,0.0,0.038926262
95.0,670.0,1.0,0.0,0.009938774
95.0,110.0,5.0,1.0,0.21731208
95.0,437.0,1.0,0.0,0.051567443
95.0,157.0,1.0,0.0,0.139361
95.0,233.0,1.0,0.0,0.058476757
95.0,503.0,2.0,0.0,0.2846867
95.0,918.0,1.0,0.0,0.010142545
95.0,924.0,1.0,0.0,0.0311753
95.0,766.0,1.0,0.0,0.63089377
95.0,57.0,1.0,0.0,0.28794467
95.0,920.0,3.0,0.0,0.42498383
95.0,509.0,1.0,0.0,0.02395746
95.0,755.0,1.0,0.0,0.16502894
96.0,198.0,1.0,0.0,0.18985952
96.0,890.0,1.0,0.0,0.0218977
97.0,540.0,2.0,0.0,0.3730404
97.0,274.0,3.0,0.0,0.030999139
97.0,338.0,3.0,0.0,0.07307362
97.0,197.0,1.0,0.0,0.031737473
98.0,556.0,1.0,0.0,0.02768119
98.0,847.0,3.0,0.0,0.13355756
98.0,598.0,1.0,0.0,0.015222293
98.0,173.0,2.0,0.0,0.093416035
98.0,380.0,1.0,0.0,0.31625402
98.0,788.0,2.0,0.0,0.19903906
98.0,590.0,3.0,0.0,0.041093126
98.0,53.0,1.0,0.0,0.034989633
98.0,831.0,1.0,0.0,0.01455058
99.0,491.0,3.0,0.0,0.32951316
99.0,500.0,1.0,0.0,0.017318305
99.0,515.0,5.0,1.0,0.059074238
100.0,743.0,2.0,0.0,0.6539966
100.0,414.0,3.0,0.0,0.13152118
100.0,141.0,5.0,1.0,0.17472449
100.0,575.0,3.0,0.0,0.47485974
100.0,674.0,3.0,0.0,0.3291863
100.0,995.0,2.0,0.0,0.66672057
100.0,800.0,3.0,0.0,0.11520466
100.0,710.0,5.0,1.0,0.09935654
100.0,73.0,3.0,0.0,0.09499554
100.0,332.0,5.0,1.0,0.16582556
100.0,185.0,5.0,1.0,0.38027853
100.0,234.0,5.0,1.0,0.78158057
100.0,440.0,2.0,0.0,0.13461566
100.0,71.0,5.0,1.0,0.09353984
100.0,740.0,5.0,1.0,0.24593207
100.0,151.0,5.0,1.0,0.2424381
100.0,766.0,5.0,1.0,0.79898864
100.0,500.0,1.0,0.0,0.017155388
100.0,868.0,3.0,0.0,0.16570592
100.0,802.0,1.0,0.0,0.12297721
100.0,976.0,5.0,1.0,0.10351997
100.0,235.0,2.0,0.0,0.085067734
100.0,943.0,1.0,0.0,0.023019096
100.0,656.0,3.0,0.0,0.41827446
102.0,11.0,2.0,0.0,0.5160361
103.0,952.0,3.0,0.0,0.026093163
103.0,142.0,3.0,0.0,0.014199685
103.0,855.0,2.0,0.0,0.021904185
103.0,211.0,5.0,1.0,0.039844245
104.0,995.0,1.0,0.0,0.08915795
104.0,338.0,1.0,0.0,0.023321632
104.0,203.0,5.0,1.0,0.006727203
105.0,589.0,2.0,0.0,0.03638533
105.0,382.0,2.0,0.0,0.116840556
105.0,195.0,4.0,1.0,0.27749056
105.0,645.0,1.0,0.0,0.22781225
105.0,0.0,4.0,1.0,0.76518273
105.0,963.0,3.0,0.0,0.72806305
105.0,351.0,4.0,1.0,0.019493096
105.0,667.0,3.0,0.0,0.27424303
105.0,303.0,3.0,0.0,0.61140996
105.0,120.0,3.0,0.0,0.18867423
106.0,701.0,5.0,1.0,0.09705633
106.0,580.0,5.0,1.0,0.14363702
106.0,746.0,5.0,1.0,0.46952906
106.0,488.0,5.0,1.0,0.043965727
107.0,148.0,2.0,0.0,0.27923304
107.0,109.0,4.0,1.0,0.036268044
107.0,319.0,3.0,0.0,0.6510948
107.0,157.0,4.0,1.0,0.22898938
107.0,80.0,1.0,0.0,0.010455229
107.0,825.0,3.0,0.0,0.15336339
107.0,165.0,1.0,0.0,0.10868252
107.0,752.0,2.0,0.0,0.3497819
107.0,53.0,4.0,1.0,0.15551591
107.0,674.0,3.0,0.0,0.17902549
109.0,794.0,5.0,1.0,0.21678719
109.0,884.0,4.0,1.0,0.13750963
109.0,319.0,3.0,0.0,0.909101
109.0,358.0,1.0,0.0,0.060493127
110.0,635.0,5.0,1.0,0.28738067
111.0,234.0,5.0,1.0,0.86871094
111.0,709.0,4.0,1.0,0.029599633
111.0,761.0,3.0,0.0,0.0116966525
112.0,762.0,3.0,0.0,0.014536031
112.0,686.0,1.0,0.0,0.08768293
112.0,975.0,1.0,0.0,0.04795586
113.0,637.0,4.0,1.0,0.01958116
113.0,172.0,4.0,1.0,0.10533391
113.0,746.0,4.0,1.0,0.28644916
113.0,485.0,4.0,1.0,0.02034975
113.0,813.0,1.0,0.0,0.40937468
114.0,776.0,1.0,0.0,0.010299684
114.0,170.0,1.0,0.0,0.062014185
114.0,242.0,1.0,0.0,0.012634773
115.0,958.0,4.0,1.0,0.028376982
115.0,746.0,3.0,0.0,0.1003531
116.0,682.0,3.0,0.0,0.13029881
116.0,291.0,4.0,1.0,0.6974667
116.0,40.0,3.0,0.0,0.04467235
116.0,637.0,5.0,1.0,0.039757367
116.0,50.0,4.0,1.0,0.13743894
116.0,691.0,2.0,0.0,0.09298185
116.0,0.0,2.0,0.0,0.16968425
116.0,743.0,5.0,1.0,0.54373676
117.0,606.0,2.0,0.0,0.17989874
117.0,581.0,1.0,0.0,0.00725391
117.0,234.0,3.0,0.0,0.6976239
117.0,566.0,3.0,0.0,0.06932688
118.0,55.0,1.0,0.0,0.2120807
118.0,942.0,5.0,1.0,0.2503889
118.0,723.0,1.0,0.0,0.014412636
118.0,352.0,5.0,1.0,0.048874717
118.0,89.0,5.0,1.0,0.06673011
119.0,120.0,5.0,1.0,0.55598587
119.0,491.0,2.0,0.0,0.51693326
119.0,766.0,1.0,0.0,0.41506425
119.0,811.0,1.0,0.0,0.52064395
119.0,547.0,1.0,0.0,0.006134716
119.0,13.0,4.0,1.0,0.17095551
119.0,857.0,3.0,0.0,0.55552626
120.0,631.0,5.0,1.0,0.2281764
120.0,707.0,3.0,0.0,0.43481886
120.0,861.0,5.0,1.0,0.065463156
121.0,503.0,3.0,0.0,0.2665409
121.0,743.0,5.0,1.0,0.873388
121.0,332.0,3.0,0.0,0.06972434
121.0,57.0,4.0,1.0,0.3112139
121.0,658.0,4.0,1.0,0.04050448
122.0,536.0,3.0,0.0,0.0112567395
122.0,645.0,4.0,1.0,0.4398932
124.0,950.0,3.0,0.0,0.023653
125.0,796.0,2.0,0.0,0.10749797
125.0,635.0,1.0,0.0,0.29175043
126.0,291.0,2.0,0.0,0.78438777
126.0,120.0,3.0,0.0,0.5626693
126.0,938.0,1.0,0.0,0.13281758
126.0,397.0,1.0,0.0,0.16786335
126.0,169.0,1.0,0.0,0.5891146
126.0,920.0,1.0,0.0,0.124683976
126.0,515.0,1.0,0.0,0.31904384
126.0,683.0,1.0,0.0,0.24841827
127.0,191.0,1.0,0.0,0.028360462
127.0,200.0,3.0,0.0,0.010511123
127.0,339.0,2.0,0.0,0.06326814
127.0,76.0,3.0,0.0,0.04652341
127.0,893.0,3.0,0.0,0.1721417
128.0,468.0,5.0,1.0,0.14539103
128.0,683.0,5.0,1.0,0.14686573
128.0,381.0,1.0,0.0,0.07700038
128.0,585.0,5.0,1.0,0.12695773
128.0,606.0,4.0,1.0,0.4270653
128.0,813.0,4.0,1.0,0.08652667
128.0,123.0,5.0,1.0,0.032949828
128.0,562.0,5.0,1.0,0.44382724
129.0,540.0,5.0,1.0,0.31577078
129.0,692.0,5.0,1.0,0.19031703
129.0,135.0,4.0,1.0,0.011560508
129.0,207.0,5.0,1.0,0.029836252
130.0,228.0,2.0,0.0,0.034291293
130.0,479.0,2.0,0.0,0.03942592
130.0,642.0,2.0,0.0,0.063005455
130.0,303.0,2.0,0.0,0.2088628
130.0,491.0,4.0,1.0,0.40112835
132.0,110.0,1.0,0.0,0.037648816
132.0,645.0,5.0,1.0,0.23494105
132.0,846.0,5.0,1.0,0.10280066
132.0,699.0,5.0,1.0,0.2904097
132.0,385.0,4.0,1.0,0.03366863
132.0,394.0,5.0,1.0,0.8872147
132.0,596.0,4.0,1.0,0.84529936
133.0,49.0,4.0,1.0,0.31050724
133.0,876.0,5.0,1.0,0.022120483
134.0,382.0,2.0,0.0,0.85351217
134.0,836.0,3.0,0.0,0.8785351
135.0,794.0,2.0,0.0,0.07059646
135.0,462.0,1.0,0.0,0.026966903
136.0,993.0,2.0,0.0,0.021771101
136.0,49.0,3.0,0.0,0.26013017
136.0,587.0,2.0,0.0,0.009839301
136.0,575.0,2.0,0.0,0.22783296
137.0,169.0,1.0,0.0,0.036858503
137.0,596.0,5.0,1.0,0.23356216
137.0,61.0,1.0,0.0,0.04684818
138.0,888.0,5.0,1.0,0.06920054
138.0,120.0,5.0,1.0,0.5090658
138.0,995.0,3.0,0.0,0.5921761
138.0,29.0,5.0,1.0,0.16734187
138.0,291.0,5.0,1.0,0.5316905
138.0,186.0,5.0,1.0,0.055870876
139.0,27.0,2.0,0.0,0.2749989
139.0,951.0,5.0,1.0,0.17547293
139.0,93.0,1.0,0.0,0.0445231
139.0,963.0,4.0,1.0,0.60171795
140.0,303.0,4.0,1.0,0.1298523
140.0,506.0,5.0,1.0,0.028838042
140.0,483.0,2.0,0.0,0.008738567
140.0,405.0,5.0,1.0,0.03396269
140.0,988.0,5.0,1.0,0.11988905
141.0,292.0,4.0,1.0,0.26248103
141.0,682.0,1.0,0.0,0.010652516
141.0,503.0,1.0,0.0,0.4144932
141.0,319.0,1.0,0.0,0.5749202
141.0,554.0,1.0,0.0,0.1655139
142.0,606.0,1.0,0.0,0.7406917
142.0,432.0,1.0,0.0,0.015445133
142.0,704.0,1.0,0.0,0.054909658
142.0,562.0,1.0,0.0,0.044686995
142.0,478.0,1.0,0.0,0.14654526
142.0,934.0,1.0,0.0,0.29100513
142.0,635.0,1.0,0.0,0.3854256
142.0,899.0,1.0,0.0,0.02809472
142.0,906.0,1.0,0.0,0.027647797
142.0,50.0,1.0,0.0,0.0917126
142.0,254.0,1.0,0.0,0.2431916
142.0,564.0,1.0,0.0,0.06373901
142.0,273.0,1.0,0.0,0.09294338
143.0,596.0,4.0,1.0,0.76840967
143.0,405.0,4.0,1.0,0.104049966
143.0,437.0,5.0,1.0,0.050196286
143.0,213.0,2.0,0.0,0.02400367
143.0,683.0,4.0,1.0,0.18011075
144.0,503.0,5.0,1.0,0.8709773
144.0,554.0,4.0,1.0,0.14239107
144.0,526.0,5.0,1.0,0.17255254
144.0,39.0,5.0,1.0,0.3030565
144.0,701.0,5.0,1.0,0.078328885
144.0,705.0,5.0,1.0,0.30485395
145.0,566.0,5.0,1.0,0.068298005
145.0,728.0,4.0,1.0,0.07767824
145.0,95.0,2.0,0.0,0.054974984
145.0,596.0,3.0,0.0,0.50859445
146.0,706.0,1.0,0.0,0.44980752
146.0,921.0,1.0,0.0,0.016981035
146.0,538.0,1.0,0.0,0.0103961015
147.0,728.0,1.0,0.0,0.10767504
148.0,234.0,4.0,1.0,0.8840007
148.0,785.0,1.0,0.0,0.22002211
148.0,72.0,3.0,0.0,0.074859686
148.0,593.0,2.0,0.0,0.35823762
148.0,743.0,3.0,0.0,0.28276294
148.0,611.0,3.0,0.0,0.059215073
148.0,982.0,5.0,1.0,0.19618246
148.0,645.0,3.0,0.0,0.87724996
148.0,49.0,3.0,0.0,0.88168514
148.0,615.0,3.0,0.0,0.051302694
148.0,522.0,3.0,0.0,0.09920469
148.0,342.0,3.0,0.0,0.05807407
148.0,191.0,3.0,0.0,0.3956783
148.0,169.0,4.0,1.0,0.8663892
148.0,692.0,2.0,0.0,0.013759405
148.0,973.0,3.0,0.0,0.0220085
149.0,811.0,3.0,0.0,0.6142359
149.0,93.0,3.0,0.0,0.15319072
149.0,291.0,3.0,0.0,0.36708406
149.0,319.0,4.0,1.0,0.67979205
149.0,575.0,4.0,1.0,0.13204929
150.0,764.0,4.0,1.0,0.13760841
150.0,409.0,4.0,1.0,0.35103285
151.0,660.0,5.0,1.0,0.08052067
151.0,186.0,3.0,0.0,0.15496911
151.0,442.0,1.0,0.0,0.062391765
151.0,668.0,5.0,1.0,0.031474106
151.0,506.0,5.0,1.0,0.04539271
151.0,888.0,5.0,1.0,0.2744721
151.0,440.0,4.0,1.0,0.06414235
151.0,683.0,5.0,1.0,0.07988258
152.0,893.0,5.0,1.0,0.11918605
153.0,559.0,1.0,0.0,0.015256262
153.0,786.0,1.0,0.0,0.018474873
153.0,118.0,1.0,0.0,0.04463339
153.0,548.0,1.0,0.0,0.006620644
153.0,815.0,1.0,0.0,0.005139989
153.0,833.0,1.0,0.0,0.0051421914
154.0,856.0,2.0,0.0,0.019865895
154.0,699.0,2.0,0.0,0.103569455
155.0,378.0,2.0,0.0,0.110800564
155.0,50.0,1.0,0.0,0.055821206
155.0,987.0,3.0,0.0,0.04373174
155.0,55.0,3.0,0.0,0.68770504
155.0,393.0,4.0,1.0,0.06732794
155.0,667.0,1.0,0.0,0.14995283
155.0,735.0,1.0,0.0,0.049747713
155.0,434.0,1.0,0.0,0.04825842
155.0,126.0,4.0,1.0,0.8800425
155.0,989.0,1.0,0.0,0.049165595
155.0,319.0,3.0,0.0,0.3643734
155.0,794.0,5.0,1.0,0.7666211
156.0,118.0,3.0,0.0,0.117383406
156.0,864.0,2.0,0.0,0.09865194
157.0,942.0,1.0,0.0,0.09718035
157.0,46.0,1.0,0.0,0.008153155
157.0,49.0,1.0,0.0,0.53865856
157.0,725.0,1.0,0.0,0.02792286
158.0,303.0,4.0,1.0,0.5909866
158.0,169.0,4.0,1.0,0.68424886
158.0,583.0,4.0,1.0,0.088787265
159.0,955.0,3.0,0.0,0.044805627
159.0,857.0,4.0,1.0,0.6696331
159.0,11.0,2.0,0.0,0.68931025
159.0,766.0,3.0,0.0,0.6989504
159.0,243.0,1.0,0.0,0.0731001
160.0,473.0,4.0,1.0,0.0012890851
160.0,766.0,4.0,1.0,0.18995605
160.0,168.0,2.0,0.0,0.054022506
161.0,926.0,3.0,0.0,0.10185848
161.0,836.0,4.0,1.0,0.48002133
162.0,482.0,4.0,1.0,0.037323643
162.0,520.0,1.0,0.0,0.011804801
162.0,55.0,3.0,0.0,0.2187732
162.0,532.0,1.0,0.0,0.012557745
163.0,537.0,1.0,0.0,0.08257955
163.0,645.0,1.0,0.0,0.2752011
163.0,134.0,1.0,0.0,0.15472545
163.0,195.0,5.0,1.0,0.30584133
164.0,57.0,4.0,1.0,0.22343674
164.0,773.0,4.0,1.0,0.02449863
164.0,785.0,3.0,0.0,0.063099146
164.0,885.0,3.0,0.0,0.0746649
164.0,26.0,3.0,0.0,0.16640633
165.0,978.0,1.0,0.0,0.1338358
165.0,259.0,1.0,0.0,0.018651675
165.0,136.0,2.0,0.0,0.013282734
165.0,636.0,1.0,0.0,0.062620975
165.0,947.0,1.0,0.0,0.014620711
165.0,995.0,2.0,0.0,0.63511115
166.0,884.0,1.0,0.0,0.18168043
167.0,491.0,4.0,1.0,0.4983503
167.0,107.0,1.0,0.0,0.014957438
167.0,635.0,3.0,0.0,0.047645077
168.0,929.0,1.0,0.0,0.14949127
168.0,126.0,3.0,0.0,0.12302306
168.0,51.0,1.0,0.0,0.01645479
168.0,743.0,2.0,0.0,0.6763172
168.0,764.0,2.0,0.0,0.17507647
168.0,394.0,3.0,0.0,0.56255656
168.0,540.0,2.0,0.0,0.45563284
169.0,730.0,5.0,1.0,0.0061831316
169.0,796.0,5.0,1.0,0.13472408
170.0,404.0,1.0,0.0,0.038138364
170.0,126.0,2.0,0.0,0.09484156
170.0,708.0,3.0,0.0,0.122769974
170.0,81.0,2.0,0.0,0.26542026
171.0,126.0,5.0,1.0,0.085357256
171.0,284.0,1.0,0.0,0.009716778
171.0,229.0,5.0,1.0,0.12468491
171.0,743.0,5.0,1.0,0.34334883
171.0,419.0,4.0,1.0,0.025699835
172.0,251.0,3.0,0.0,0.09796328
173.0,811.0,4.0,1.0,0.9762784
173.0,259.0,1.0,0.0,0.031330135
173.0,34.0,3.0,0.0,0.33017376
173.0,766.0,2.0,0.0,0.7583815
173.0,995.0,2.0,0.0,0.9352551
174.0,746.0,3.0,0.0,0.05766781
174.0,152.0,1.0,0.0,0.17245571
174.0,742.0,3.0,0.0,0.0034631665
175.0,843.0,1.0,0.0,0.021781364
175.0,557.0,1.0,0.0,0.004570119
176.0,291.0,4.0,1.0,0.3133817
176.0,269.0,4.0,1.0,0.060704935
176.0,995.0,1.0,0.0,0.9065871
176.0,968.0,1.0,0.0,0.02323265
177.0,995.0,1.0,0.0,0.77296805
177.0,606.0,2.0,0.0,0.583945
178.0,813.0,1.0,0.0,0.039580103
178.0,260.0,1.0,0.0,0.007523281
179.0,995.0,5.0,1.0,0.08819027
179.0,746.0,2.0,0.0,0.1538294
179.0,141.0,1.0,0.0,0.013886967
179.0,404.0,1.0,0.0,0.036880754
179.0,95.0,1.0,0.0,0.014006181
180.0,783.0,1.0,0.0,0.16429335
180.0,183.0,1.0,0.0,0.10339092
180.0,645.0,1.0,0.0,0.5736632
180.0,934.0,1.0,0.0,0.35988474
180.0,811.0,1.0,0.0,0.48615193
180.0,34.0,1.0,0.0,0.5738572
180.0,345.0,1.0,0.0,0.029293839
180.0,152.0,5.0,1.0,0.4327909
180.0,968.0,1.0,0.0,0.6651639
181.0,995.0,4.0,1.0,0.87644094
181.0,950.0,5.0,1.0,0.31357643
181.0,88.0,5.0,1.0,0.00500088
181.0,233.0,1.0,0.0,0.24647741
181.0,55.0,1.0,0.0,0.5390197
182.0,93.0,3.0,0.0,0.097779445
182.0,168.0,3.0,0.0,0.07835455
182.0,908.0,2.0,0.0,0.027207416
182.0,796.0,4.0,1.0,0.46824017
182.0,132.0,4.0,1.0,0.010586768
182.0,55.0,1.0,0.0,0.6800718
183.0,423.0,4.0,1.0,0.021565879
183.0,764.0,2.0,0.0,0.126537
183.0,583.0,1.0,0.0,0.11909683
183.0,963.0,3.0,0.0,0.35405275
183.0,813.0,2.0,0.0,0.3995803
183.0,884.0,2.0,0.0,0.58332133
184.0,562.0,5.0,1.0,0.06659539
184.0,243.0,5.0,1.0,0.071614765
184.0,98.0,1.0,0.0,0.056026433
184.0,757.0,5.0,1.0,0.012105483
184.0,101.0,5.0,1.0,0.0065074135
185.0,756.0,1.0,0.0,0.020261992
185.0,503.0,1.0,0.0,0.6581166
185.0,869.0,1.0,0.0,0.040648416
185.0,382.0,1.0,0.0,0.8672202
186.0,655.0,1.0,0.0,0.011780412
186.0,93.0,1.0,0.0,0.29366145
186.0,788.0,1.0,0.0,0.05991723
186.0,743.0,3.0,0.0,0.17918153
186.0,978.0,3.0,0.0,0.062019244
186.0,934.0,1.0,0.0,0.3349914
186.0,988.0,1.0,0.0,0.3041677
186.0,993.0,4.0,1.0,0.0162496
186.0,672.0,1.0,0.0,0.052915312
187.0,811.0,5.0,1.0,0.6160606
187.0,821.0,1.0,0.0,0.016757168
188.0,955.0,4.0,1.0,0.057652224
188.0,319.0,5.0,1.0,0.6628795
188.0,35.0,5.0,1.0,0.2774976
188.0,872.0,5.0,1.0,0.06124638
189.0,52.0,3.0,0.0,0.024887037
189.0,603.0,2.0,0.0,0.040498704
189.0,975.0,2.0,0.0,0.024992546
189.0,98.0,2.0,0.0,0.10364506
189.0,428.0,2.0,0.0,0.02606847
189.0,825.0,2.0,0.0,0.040876307
190.0,130.0,4.0,1.0,0.015545765
190.0,34.0,5.0,1.0,0.35998487
190.0,19.0,5.0,1.0,0.0044283466
191.0,995.0,5.0,1.0,0.94462425
191.0,330.0,4.0,1.0,0.052406758
191.0,763.0,5.0,1.0,0.06230256
191.0,783.0,3.0,0.0,0.1829382
191.0,85.0,5.0,1.0,0.26673087
192.0,29.0,4.0,1.0,0.07743811
192.0,55.0,3.0,0.0,0.6230903
193.0,811.0,3.0,0.0,0.8175153
193.0,393.0,3.0,0.0,0.036313087
193.0,340.0,5.0,1.0,0.03696719
193.0,118.0,4.0,1.0,0.10860568
194.0,389.0,4.0,1.0,0.039081585
194.0,884.0,5.0,1.0,0.43060705
194.0,381.0,4.0,1.0,0.076964565
195.0,70.0,1.0,0.0,0.04638335
195.0,693.0,1.0,0.0,0.120386854
195.0,362.0,1.0,0.0,0.017974438
196.0,395.0,5.0,1.0,0.31176704
196.0,55.0,4.0,1.0,0.86923844
197.0,872.0,3.0,0.0,0.038541563
197.0,118.0,3.0,0.0,0.4136445
197.0,44.0,2.0,0.0,0.08857497
197.0,368.0,3.0,0.0,0.07247081
198.0,282.0,5.0,1.0,0.00297662
198.0,319.0,5.0,1.0,0.26716712
198.0,193.0,2.0,0.0,0.152965
198.0,0.0,5.0,1.0,0.20615447
198.0,133.0,1.0,0.0,0.0046764174
198.0,645.0,2.0,0.0,0.20011462
199.0,794.0,5.0,1.0,0.28684053
199.0,264.0,5.0,1.0,0.018991157
199.0,478.0,1.0,0.0,0.034291707
199.0,857.0,3.0,0.0,0.12336757
200.0,168.0,3.0,0.0,0.006710836
200.0,963.0,3.0,0.0,0.016546907
200.0,454.0,3.0,0.0,0.019391358
201.0,49.0,1.0,0.0,0.099459365
202.0,885.0,4.0,1.0,0.22131959
202.0,580.0,5.0,1.0,0.05567423
202.0,397.0,4.0,1.0,0.14257891
202.0,632.0,3.0,0.0,0.055042677
202.0,661.0,2.0,0.0,0.02505429
203.0,243.0,4.0,1.0,0.064582676
204.0,319.0,2.0,0.0,0.29996324
204.0,564.0,4.0,1.0,0.0053934334
204.0,369.0,4.0,1.0,0.050251104
204.0,506.0,2.0,0.0,0.054450724
204.0,857.0,4.0,1.0,0.12748367
205.0,395.0,1.0,0.0,0.43549335
205.0,291.0,1.0,0.0,0.7265585
205.0,190.0,1.0,0.0,0.030057538
205.0,394.0,2.0,0.0,0.8295716
206.0,163.0,1.0,0.0,0.050763022
207.0,783.0,2.0,0.0,0.19672807
207.0,811.0,4.0,1.0,0.771792
207.0,346.0,3.0,0.0,0.0068392707
208.0,55.0,4.0,1.0,0.30730632
208.0,702.0,5.0,1.0,0.078878045
209.0,651.0,1.0,0.0,0.0027632534
209.0,807.0,5.0,1.0,0.017863892
210.0,394.0,5.0,1.0,0.30573925
210.0,423.0,5.0,1.0,0.04293797
210.0,191.0,3.0,0.0,0.05766143
210.0,234.0,5.0,1.0,0.37695602
210.0,476.0,4.0,1.0,0.34135672
210.0,819.0,5.0,1.0,0.073649116
210.0,766.0,5.0,1.0,0.41909236
211.0,382.0,5.0,1.0,0.50102925
211.0,934.0,5.0,1.0,0.11019176
211.0,55.0,5.0,1.0,0.5869436
211.0,146.0,4.0,1.0,0.019939156
211.0,251.0,3.0,0.0,0.012664569
211.0,645.0,3.0,0.0,0.51185656
211.0,596.0,4.0,1.0,0.46957853
211.0,34.0,5.0,1.0,0.47026616
213.0,766.0,2.0,0.0,0.1217989
213.0,595.0,1.0,0.0,0.01824221
213.0,770.0,1.0,0.0,0.01925042
214.0,115.0,3.0,0.0,0.04259179
214.0,152.0,4.0,1.0,0.640783
214.0,327.0,3.0,0.0,0.14321782
214.0,936.0,2.0,0.0,0.09025476
214.0,394.0,2.0,0.0,0.58415174
214.0,595.0,1.0,0.0,0.03186877
214.0,55.0,1.0,0.0,0.70755583
215.0,95.0,2.0,0.0,0.29727203
215.0,275.0,2.0,0.0,0.14117618
215.0,512.0,2.0,0.0,0.20106533
215.0,801.0,2.0,0.0,0.033013314
215.0,874.0,1.0,0.0,0.023367848
215.0,527.0,2.0,0.0,0.02326221
215.0,0.0,1.0,0.0,0.0091244085
216.0,746.0,4.0,1.0,0.26883358
216.0,954.0,4.0,1.0,0.011386783
217.0,165.0,1.0,0.0,0.17155755
218.0,55.0,2.0,0.0,0.92111874
218.0,346.0,3.0,0.0,0.10162055
218.0,964.0,1.0,0.0,0.016967183
218.0,472.0,3.0,0.0,0.14793167
219.0,145.0,1.0,0.0,0.0069188597
219.0,995.0,1.0,0.0,0.6316834
219.0,193.0,2.0,0.0,0.23280235
219.0,157.0,3.0,0.0,0.07987587
220.0,959.0,1.0,0.0,0.063929476
220.0,369.0,1.0,0.0,0.08097542
220.0,152.0,1.0,0.0,0.43209827
220.0,702.0,1.0,0.0,0.056315016
220.0,558.0,1.0,0.0,0.012060254
221.0,676.0,1.0,0.0,0.017107025
221.0,709.0,1.0,0.0,0.011733006
221.0,11.0,1.0,0.0,0.57460886
221.0,743.0,1.0,0.0,0.23181346
221.0,720.0,1.0,0.0,0.00728509
222.0,291.0,3.0,0.0,0.47556224
223.0,811.0,3.0,0.0,0.77551687
223.0,743.0,4.0,1.0,0.68074775
223.0,635.0,4.0,1.0,0.41001466
223.0,303.0,3.0,0.0,0.41803843
223.0,871.0,2.0,0.0,0.0054596444
224.0,168.0,5.0,1.0,0.13305193
224.0,49.0,5.0,1.0,0.5169875
225.0,14.0,1.0,0.0,0.023643846
225.0,401.0,1.0,0.0,0.019749653
225.0,65.0,1.0,0.0,0.021701852
226.0,55.0,2.0,0.0,0.28266886
226.0,243.0,4.0,1.0,0.068119355
226.0,319.0,2.0,0.0,0.84558815
226.0,676.0,1.0,0.0,0.07152434
227.0,461.0,5.0,1.0,0.053963494
227.0,291.0,4.0,1.0,0.2809847
227.0,428.0,4.0,1.0,0.018952703
227.0,300.0,5.0,1.0,0.023343839
228.0,28.0,1.0,0.0,0.043508653
229.0,686.0,3.0,0.0,0.14625251
229.0,562.0,3.0,0.0,0.021179516
229.0,756.0,4.0,1.0,0.043131515
